Classification,,Case Number,Date Reported,Date Occurred,Time Occurred,General Location Off Campus?,,Disposition
2021,,,,,,,,
Narcotics Complaint,,FC2021-04531,10/6/2021,10/6/2021,19:38,Cumberland Hall No,,Suspended
Assault,,FC2021-04529,10/6/2021,10/6/2021,18:26,Edgewood Commons No,,Suspended
School Threat,,FC2021-04465,10/4/2021,10/4/2021,12:40,University Police No,,Arrest
Hit & Run,,FC2021-04437,10/3/2021,10/1/2021,13:38,Sowers Hall No,,Open
Drug Law Violation,,FC2021-04280,9/28/2021,9/28/2021,12:05,Chesapeake Dining HallNo,,Closed
Disturbance,,FC2021-04204,9/25/2021,9/25/2021,2:40,Frederick Hall No,,Closed
Alcohol Violation,,FC2021-04198,9/25/2021,9/25/2021,4:06,Frederick Hall No,,Arrest
DOP - Misdemeanor,,FC2021-04185,9/24/2021,9/24/2021,11:20,Clock Tower No,,Arrest
DOP - Misdemeanor,,FC2021-04173,9/24/2021,9/24/2021,2:55,Annapolis Hall No,,Open
Theft - Misdemeanor,,FC2021-04114,9/21/2021,8/29/2021,14:24,Edgewood Commons No,,Open
Sex Offense - Rape,,FC2021-04094,9/20/2021,9/20/2021,16:49,Frederick Hall No,,Closed
Breaking and Enter,,FC2021-04086,9/20/2021,9/20/2021,3:34,Campus Grounds No,,Closed
Assist FPD Overdose,,FC2021-04054,9/18/2021,9/18/2021,22:32,Wood Street Yes,,Closed
TIPS,,FC2021-03954,9/15/2021,9/15/2021,12:12,University Police No,,Closed
Disturbance,,FC2021-03953,9/15/2021,9/15/2021,9:18,Gunter Hall No,,Closed
Fraud,,FC2021-03903,9/13/2021,9/13/2021,12:39,University Police No,,Suspended
Assault/Date Violence,,FC2021-03837,9/10/2021,9/10/2021,20:40,Frederick Hall No,,Closed
Narcotics Complaint,,FC2021-03800,9/9/2021,9/9/2021,20:34,Annapolis Hall No,,Closed
Suspicious,,FC2021-03607,9/1/2021,8/28/2021,21:00,Cumberland Hall No,,Suspended
Drug Law Violation,,FC2021-03580,8/31/2021,8/31/2021,3:37,Westminster Hall No,,Closed
Hit & Run,,FC2021-03527,8/29/2021,8/29/2021,19:33,Edgewood Lot No,,Open
Fraud,,FC2021-03395,8/22/2021,8/22/2021,10:37,University Police No,,Open
Narcotics Complaint,,FC2021-03365,8/20/2021,8/20/2021,18:31,Frederick Hall No,,Closed
Drug Law Violation,,FC2021-02781,7/6/2021,7/6/2021,16:25,Braddock Road Yes,,Arrest
Classification,Case Number,Date Reported,Date Occurred,Time Occurred,General Location,Off Campus?,Disposition
Sex Offense - Rape,FC2021-02713,7/1/2021,6/29/2021,15:39,Sand Spring Drive,No,Unfounded
Theft - Misdemeanor,FC2021-02500,6/16/2021,6/16/2021,19:12,Cumberland Lot,No,Open
Trespassing,FC2021-02423,6/9/2021,6/9/2021,20:23,Health Science Const.,No,Closed
Hit & Run,FC2021-02391,6/6/2021,6/6/2021,17:13,Brownsville Hall,No,Suspended
Hit & Run,FC2021-02240,5/25/2021,5/25/2021,16:18,Lower Pullen Lot,No,Suspended
Breaking and Enter,FC2021-02063,5/10/2021,5/10/2021,16:57,Edgwood Commons,No,Closed
Noise Complaint,FC2021-01941,5/2/2021,5/2/2021,1:05,Edgwood Commons,No,Closed
Noise Complaint,FC2021-01919,5/1/2021,5/1/2021,1:41,Frederick Hall,No,Closed
Littering,FC2021-01885,4/28/2021,4/28/2021,21:00,Brownsville Hall,No,Closed
Hit & Run,FC2021-01870,4/27/2021,4/27/2021,16:02,Westminster Hall,No,Closed
Hit & Run,FC2021-01842,4/25/2021,4/25/2021,15:08,Sand Spring Lot,No,Arrest
Hit & Run,FC2021-01756,4/20/2021,4/20/2021,13:29,Edgewood Lot,No,Closed
Harassment,FC2021-01654,4/14/2021,4/14/2021,20:35,Edgewood Commons,No,Closed
Traffic Arrest,FC2021-01653,4/14/2021,4/14/2021,20:11,College Avenue,Yes,Arrest
Narcotics Complaint,FC2021-01624,4/13/2021,4/13/2021,0:01,Edgewood Commons,No,Closed
Drug Law Violation,FC2021-01620,4/12/2021,4/12/2021,18:31,Edgewood Commons,No,Closed
Assault,FC2021-01525,4/7/2021,4/7/2021,16:05,Edgewood Commons,No,Closed
Hit & Run,FC2021-01341,3/28/2021,3/28/2021,12:47,Brownsville Hall,No,Arrest
Narcotics Complaint,FC2021-01312,3/27/2021,3/27/2021,0:11,Westminster Hall,No,Closed
Tampering W/M/V,FC2021-01309,3/26/2021,3/26/2021,22:28,Diehl Hall,No,Closed
Breaking and Enter,FC2021-01303,3/26/2021,3/26/2021,17:33,Brownsville Hall,No,Suspended
Fraud,FC2021-01232,3/22/2021,3/22/2021,18:16,Campus Grounds,No,Suspended
Trespassing,FC2021-01213,3/21/2021,3/21/2021,18:32,University Drive,No,Closed
Drug Law Violation,FC2021-01181,3/19/2021,3/19/2021,20:19,Westminster Hall,No,Closed
Theft - Misdemeanor,FC2021-01146,3/18/2021,3/18/2021,14:00,Chesapeake Lot,No,Suspended
Narcotics Complaint,FC2021-01089,3/14/2021,3/14/2021,20:12,Westminster Hall,No,Closed
Disorderly Conduct,FC2021-01080,3/14/2021,3/14/2021,8:45,Edgewood Commons,No,Arrest
Narcotics Complaint,FC2021-01036,3/11/2021,3/11/2021,22:09,Westminster Hall,No,Closed
Classification,Case Number,Date Reported,Date Occurred,Time Occurred,General Location,Off Campus?,Disposition
Narcotics Complaint,FC2021-01035,3/11/2021,3/11/2021,21:36,Westminster Hall,No,Closed
Drug Law Violation,FC2021-01017,3/10/2021,3/10/2021,20:37,Frederick Hall,No,Closed
Dating Violence,FC2021-00996,3/9/2021,3/9/2021,21:00,Brownsville Hall,No,Closed
Narcotics Complaint,FC2021-00923,3/6/2021,3/6/2021,0:08,Westminster Hall,No,Closed
Narcotics Complaint,FC2021-00920,3/5/2021,3/5/2021,22:10,Westminster Hall,No,Closed
Narcotics Complaint,FC2021-00878,3/3/2021,3/3/2021,1:04,Edgewood Commons,No,Closed
Narcotics Complaint,FC2021-00850,2/28/2021,2/28/2021,18:55,Westminster Hall,No,Closed
Drug Law Violation,FC2021-00821,2/27/2021,2/27/2021,1:34,Allen Hall,No,Closed
Narcotics Complaint,FC2021-00789,2/25/2021,2/25/2021,10:58,Westminster Hall,No,Closed
Narcotics Complaint,FC2021-00788,2/25/2021,2/25/2021,10:58,Westminster Hall,No,Closed
Narcotics Complaint,FC2021-00752,2/22/2021,2/22/2021,22:06,Annapolis Hall,No,Closed
Theft,FC2021-00750,2/22/2021,2/22/2021,20:12,Cordts PE Center,No,Closed
Drug Law Violation,FC2021-00695,2/19/2021,2/19/2021,22:11,Frederick Hall,No,Closed
Narcotics Complaint,FC2021-00679,2/18/2021,2/18/2021,22:09,Westminster Hall,No,Closed
Narcotics Complaint,FC2021-00678,2/18/2021,2/18/2021,21:39,Annapolis Hall,No,Closed
Narcotics Complaint,FC2021-00590,2/12/2021,2/12/2021,20:54,Frederick Hall,No,Closed
Disorderly Conduct,FC2021-00571,2/11/2021,2/11/2021,22:12,Cumberland Hall,No,Arrest
DWI/DUI,FC2021-00557,2/11/2021,2/11/2021,1:00,University Police,No,Arrest
Trespassing,FC2021-00549,2/10/2021,2/10/2021,14:55,Brownsville Hall,No,Arrest
Narcotics Complaint,FC2021-00547,2/10/2021,2/10/2021,10:02,Westminster Hall,No,Closed
Assault,FC2021-00490,2/6/2021,2/6/2021,15:17,Campus Grounds,No,Unfounded
Drug Law Violation,FC2021-00421,2/2/2021,2/2/2021,16:37,Brownsville Hall,No,Closed
Sex Offense - Rape,FC2021-00420,2/2/2021,2/2/2021,13:27,Edgewood Commons,No,Open
Drug Law Violation,FC2021-00292,1/25/2021,1/25/2021,22:09,Frost Hall,No,Closed
Drug Law Violation,FC2021-00291,1/25/2021,1/25/2021,22:02,Westminster Hall,No,Closed
Drug Law Violation,FC2021-00290,1/25/2021,1/25/2021,21:08,Diehl Hall,No,Closed
Harassment,FC2021-00283,1/25/2021,1/25/2021,13:43,University Police,No,Closed
DWI/DUI,FC2021-00270,1/24/2021,1/24/2021,18:35,Park Avenue,No,Arrest
Classification,Case Number,Date Reported,Date Occurred,Time Occurred General Location,,Off Campus?,Disposition
Drug Law Violation,FC2021-00261,1/24/2021,1/24/2021,14:51 Brownsville Hall,,No,Suspended
Drug Law Violation,FC2021-00207,1/21/2021,1/21/2021,20:36 Annapolis Hall,,No,Closed
Drug Law Violation,FC2021-00204,1/21/2021,1/21/2021,16:56 Annapolis Hall,,No,Closed
Drug Law Violation,FC2021-00182,1/19/2021,1/19/2021,20:02 Annapolis Hall,,No,Closed
