NATURES OF CRIMES,"CASENUMBERS",DATE/TIME REPORTED,"DATE/TIMEOCCURRED",LOCATION
Burglary 2,20-0029,01/13/2020 5:04pm,01/12/2020 5:00pm,Drew Hall,Active
Lost Property,20-0030,01/13/2020 5:47pm,01/12/2020 12:00pm,Howard Plaza Towers West,Inactive
Hazardous Elevator,20-0031,01/14/2020 4:31pm,01/14/2020 4:27pm,West Campus,Inactive
Fire Alarm Activation,20-0032,01/14/2020 5:50pm,01/14/2020 5:50pm,Howard Plaza Towers West,Inactive
Burglary 2,20-0033,01/14/2020 4:25pm,01/14/2020 4:00pm,Howard Plaza Towers East,Active
Simple Assault,20-0034,01/14/2020 8:10pm,01/14/2020 4:45pm,Howard University Hospital,Active
Sick Person,20-0035,01/15/2020 12:11am,01/15/2020 12:11am,Howard Plaza Towers East,Inactive
Damaged Property,20-0036,01/15/2020 9:24am,01/15/2020 9:15am,Early Learning Center,Inactive
Theft 2,20-0037,01/15/2020 1:24pm,01/07/2020 12:00pm,Howard Plaza Towers East,Active
Hazardous Odor,20-0038,01/15/2020 2:28pm,01/15/2020 1:13pm,Howard University Hospital,Inactive
Simple Assault,20-0039,01/15/2020 7:25pm,01/15/2020 3:30pm,Howard University Hospital,Active
Lost Property,20-0040,01/15/2020 7:11pm,01/15/2020 5:05pm,Cook Hall,Inactive
Theft From Auto,20-0041,01/15/2020 10:09pm,01/15/2020 10:00pm,East Towers Parking Lot,Active
Student Misconduct,20-0042,01/16/2020 12:16am,01/16/2020 12:16am,College Hall South,Active
Sick Person,20-0043,01/16/2020 12:59am,01/16/202012:30am,Fine Arts,Inactive
Miscellaneous,20-0044,01/16/2020 11:55am,01/16/2020 9:00am,Howard University Hospital,Inactive
Theft 2,20-0045,01/16/2020 1:47pm,01/16/2020 12:45pm,Howard University Hospital,Active
Lost Property,20-0046,01/16/2020 4:23pm,01/16/2020 4:23pm,C B Powell Building,Inactive
Fire Alarm Activation,20-0047,01/16/2020 6:16pm,01/16/2020 6:16pm,College Hall South,Inactive
Theft From Auto,20-0048,01/17/2020 2:06pm,01/17/2020 1:20pm,East Towers Parking Lot,Active
Miscellaneous,20-0049,01/17/2020 2:58pm,01/17/2020 2:00pm,Bethune Annex,Active
Miscellaneous,20-0050,01/17/2020 10:04pm,01/17/2020 10:04pm,Quadrangle,Inactive
Simple Assault,20-0051,01/18/2020 8:58pm,01/19/2020 8:20pm,Howard University Hospital,Active
Damaged Property,20-0052,01/18/2020 9:48pm,01/18/2020 9:48pm,East Towers Parking Lot,Inactive
Injured Person,20-0053,01/19/2020 9:52am,01/19/2020 9:52am,Cramton Auditorium,Inactive
Threats to do bodily harm,20-0054,01/19/2020 9:40pm,01/19/2020 9:40pm,Howard Plaza Towers East,Active
Fire Alarm Activation,20-0055,01/20/2020 2:08am,01/20/2020 2:08am,Bethune Annex,Inactive
Miscellaneous,20-0056,01/20/2020 3:48am,01/20/2020 3:44am,Howard University Hospital,Inactive
Simple Assault,20-0057,01/20/2020 4:50am,01/20/2020 4:32am,Howard University Hospital,Active
Fire Alarm Activation,20-0058,01/20/2020 9:34am,01/20/2020 9:34am,Bethune Annex,Inactive
Damaged Property,20-0059,01/20/2020 12:01pm,01/20/2020 11:03am,Annex 1,Inactive
Found Property,20-0060,01/20/2020 2:52pm,01/20/2020 2:52pm,Burr Gym,Inactive
Credit Card Fraud,20-0061,01/21/2020 1:21pm,01/5/2020 12:00pm,Off Campus,Active
Eloped Patient,20-0062,01/21/2020 6:51pm,01/21/2020 7:00pm,Howard University Hospital,Inactive
Hazardous Elevator,20-0063,01/21/2020 7:55pm,01/21/2020 7:55pm,Law Library,Inactive
Destruction of Property,20-0064,01/21/2020 1-:01pm,01/20/2020 4:30pm,Howard University Hospital,Active
Damaged Property,20-0065,01/22/2020 2:43pm,01/22/2020 2:43pm,Howard Plaza West,Inactive
Unlawful Entry,20-0066,01/22/2020 2:50pm,01/22/2020 2:50pm,Quadrangle,Active
Burglary 2,20-0067,01/22/2020 3:10pm,01/22/2020 9:00am,Chemical Engineering Building,Active
Found Property,20-0068,01/22/2020 4:07pm,01/22/2020 2:55pm,Howard University Hospital,Inactive
Damaged Property,20-0069,01/22/2020 4:30pm,01/22/2020 4:00pm,Burr Gym,Inactive
Disorderly Conduct,20-0070,01/22/2020 7:45pm,01/22/2020 7:20pm,Howard Univeristy Hospital,Active
Miscellaneous,20-0071,01/22/2020 11:31pm,01/22/2020 11:31pm,Howard Plaza Towers West,Inactive
Damaged Property,20-0072,01/23/2020 7:52am,01/23/2020 4:25pm,Childers Lot,Inactive
Lost Property,20-0073,01/23/2020 11:38am,01/16/2020 2:30pm,Howard University Hospital,Inactive
Fire Alarm Activation,20-0074,01/23/2020 2:10pm,01/23/2020 2:10pm,College of Dentistry,Inactive
Student Misconduct,20-0075,01/23/2020 7:54pm,01/23/2020 7:54pm,College Hall South,Active
Student Misconduct,20-0076,01/23/2020 10:17pm,01/23/2020 10:17pm,College Hall South,Active
Sick Person,20-0077,01/24/2020 12:06am,01/24/2020 12:06am,Quadrangle,Inactive
Fire Alarm Activation,20-0078,01/24/2020 11:26am,01/24/2020 11:26am,College Hall North,Inactive
Theft From Auto,20-0079,01/24/2020 1:47pm,01/24/2020 1:45pm,Howard Plaza Towers East,Active
Theft 2,20-0080,01/24/2020 2:25pm,01/24/2020 12:45pm,Howard University Hospital,Active
Sick Person,20-0081,01/24/2020 8:02pm,01/24/2020 8:02pm,Blackburn Center,Inactive
Damaged Property,20-0082,01/24/2020 8:48pm,01/24/2020 8:48pm,A-2 Garage,Inactive
Sick Person,20-0083,01/25/2020 12:49am,01/25/2020 12:49am,College Hall South,Inactive
Unlawful Entry,20-0084,01/25/2020 8:30pm,01/25/2020 8:30pm,Howard University Hospital,Active
Destruction of Property,20-0085,01/25/2020 10:56am,01/25/2020 9:15am,2400 block 6th Street,Active
Miscellaneous,20-0086,01/25/2020 12:32pm,01/25/2020 12:32pm,College Hall South,Active
Damaged Property,20-0087,01/25/2020 5:56pm,01/25/2020 4:45pm,Howard University Hospital,Inactive
Theft From Auto,20-0088,01/25/2020 6:55pm,01/25/2020 6:55pm,Greene Stadium Lot,Active
Student Misconduct,20-0089,01/26/2020 1:55am,01/26/2020 1:51am,College Hall North,Active
Injured Person,20-0090,01/26/2020 7:34am,01/26/2020 7:20am,Howard University Hospital,Inactive
Sick Person,20-0091,01/26/2020 12:02pm,01/26/2020 12:02pm,Bethune Annex,Inactive
Simple Assault,20-0092,01/26/2020 2:13pm,01/25/2020 12:30am,Howard Plaza Towers West,Active
Miscellaneous,20-0093,01/26/2020 8:52pm,01/26/2020 8:52pm,Crandall Hall,Active
Theft From Auto,20-0094,01/27/2020 11:48am,01/27/2020 11:45am,Greene Stadium Lot,Active
Theft From Auto,20-0095,01/27/2020 12:12pm,01/27/2020 12:10pm,6th & Bryant Street,Active
Simple Assault,20-0096,01/27/2020 4:41pm,01/27/2020 4:41pm,Howard University Hospital,Active
Miscellaneous,20-0097,01/27/2020 8:21pm,01/27/2020 4:05pm,Howard University Hospital,Inactive
Sick Person,20-0098,01/27/2020 10:05pm,01/27/2020 10:05pm,Fine Arts,Inactive
Sick Person,20-0099,01/28/2020 10:48am,01/28/2020 10:48am,Fine Arts,Inactive
Theft 2,20-0100,01/28/2020 11:00am,01/28/2020 10:00am,Adams Building,Active
Fraud,20-0101,01/28/2020 12:29pm,01/28/2020 12:29pm,Howard University Hospital,Active
Destruction of Property,20-0102,01/28/2020 12:07pm,01/28/2020 12:07pm,Greene Stadium Lot,Active
Student Misconduct,20-0103,01/28/2020 11:04pm,01/28/2020 11:04pm,College Hall North,Active
Destruction of Property,20-0104,01/29/2020 10:03am,01/28/2020 2:15pm,600 Block Girard Street,Active
Sick Person,20-0105,01/29/2020 10:35am,01/29/2020 10:35am,Fine Arts,Inactive
Theft 2,20-0106,01/29/2020 11:43am,09/23/2019 12:00pm,Douglass Hall,Active
Theft 2,20-0107,01/29/2020 1:44pm,01/23/2020 1:15pm,Off Campus,Active
Injured Person,20-0108,01/29/2020 10:18am,01/29/2020 10:10am,West Campus,Inactive
Fraud,20-0109,01/29/2020 4:10pm,01/29/2020 4:10pm,Howard Plaza Towers East,Active
Harassment,20-0110,01/29/2020 5:12pm,01/29/2020 5:12pm,Off Campus,Active
Missing Person,20-0111,01/29/2020 5:17pm,01/29/2020 12:10pm,Howard University Hospital,Active
Injured Person,20-0112,01/29/2020 8:18pm,01/29/2020 8:18pm,Burr Gym,Inactive
Fire Alarm Activation,20-0113,01/30/2020 3:51am,01/30/2020 3:51am,Bethune Annex,Inactive
Hazardous Elevator,20-0114,01/30/2020 11:12am,01/30/2020 11:12am,Howard University Hospital,Inactive
Lost Property,20-0115,01/30/2020 11:31am,01/29/2020 5:33pm,Bethune Annex,Inactive
Simple Assault,20-0116,01/30/2020 7:42pm,01/30/2020 7:42pm,Howard University Hospital,Active
Sick Transport,20-0117,01/31/2020 3:35am,01/31/2020 3:35am,College Hall South,Inactive
Injured Person,20-0118,01/31/2020 1:21pm,01/31/2020 1:16pm,Founders Lot,Inactive
Lost Property,20-0119,01/31/2020 2:17pm,01/30/2020 10:00pm,Howard University Hospital,Inactive
Threats,20-0120,01/31/2020 6:54pm,01/31/2020 6:54pm,Howard Plaza Towers West,Active
Vehicle Accident,20-0121,02/01/2020 10:16am,02/01/2020 10:16am,Banneker South Parking Lot,Inactive
Sick Person,20-0122,02/03/2020 8:59am,02/03/2020 8:59am,Biology Building,Inactive
Domestic Violence,20-0123,02/03/2020 3:48pm,02/03/2020 3:00pm,Howard University Hospital,Active
Disorderly Conduct,20-0124,02/03/2020 6:08pm,02/03/2020 6:00pm,Off Campus,Active
Theft 2,20-0125,02/03/2020 11:37pm,02/03/2020 8:00pm,Blackburn Center,Inactive
Theft 2,20-0126,02/04/2020 1:33pm,12/30/2019 1:47am,HURB 1,Active
Fraud,20-0127,02/04/2020 1:37pm,02/04/2020 10:30am,Howard University Hospital,Active
Theft From Auto,20-0128,02/05/2020 10:51am,02/04/2020 8:00pm,Howard Plaza Towers East,Active
Sick Person,20-0129,02/05/2020 1:18pm,02/05/2020 1:09pm,School of Business,Inactive
Fire Alarm Activation,20-0130,02/05/2020 2:55pm,02/05/2020 2:55pm,Bethune Annex,Inactive
Found Property,20-0131,02/05/2020 10:25pm,02/05/2020 10:25pm,I-Lab,Inactive
Fire Alarm Activation,20-0132,02/06/2020 3:51am,02/06/2020 3:51am,Architecture & Planning,Inactive
Sick Transport,20-0133,02/06/2020 12:49pm,02/06/2020 12:49pm,Drew Hall,Inactive
Lost Property,20-0134,02/06/2020 1:29pm,02/06/2020 11:00am,Howard University Hospital,Inactive
Sick Person,20-0135,02/06/2020 6:47pm,02/06/2020 6:47pm,Bethune Annex,Inactive
Destruction of Property,20-0136,02/06/2020 8:06pm,02/01/2020 1:30pm,East Towers Parking Lot,Active
Harassment,20-0137,02/06/2020 7:18pm,02/06/2020 7:18pm,College Hall North,Active
Fire Alarm Activation,20-0138,02/07/2020 1:25am,02/07/2020 1:25am,Stokes Library,Inactive
Fire Alarm Activation,20-0139,02/07/2020 1:28pm,02/07/2020 1:28pm,College Hall South,Inactive
Health & Welfare Check,20-0140,02/07/2020 1:20pm,02/07/2020 1:20pm,Drew Hall,Active
Fraud,20-0141,02/07/2020 4:13pm,02/04/2020 12:00pm,HU Service Center,Active
Vehicle Accident,20-0142,02/07/2020 5:02pm,02/07/2020 5:02pm,600 block W Street,Inactive
Sick Person,20-0143,02/07/2020 11:40pm,02/07/2020 11:40pm,Drew Hall,Inactive
Fire Alarm Activation,20-0144,02/08/2020 9:20am,02/08/2020 9:20am,College Hall South,Inactive
Theft From Auto,20-0145,02/08/2020 4:57pm,02/08/2020 4:45pm,600 Block Girard Street,Active
Hazardous Water Leak,20-0146,02/08/2020 8:37pm,02/08/2020 3:10pm,Howard University Hospital,Inactive
Sick Person,20-0147,02/09/2020 12:20am,02/09/2020 12:20am,Bethune Annex,Inactive
Extortion,20-0148,02/09/2020 1:38am,02/09/2020 1:38am,Cook Hall,Active
Burglary 2,20-0149,02/10/2020 6:45am,02/10/2020 6:45am,Middle School,Active
Fire Alarm Activation,20-0150,02/10/2020 4:26pm,02/10/2020 4:26pm,Howard Plaza Towers East,Inactive
Fire Alarm Activation,20-0151,02/10/2020 8:53pm,02/10/2020 8:53pm,Bethune Annex,Inactive
Sick Person,20-0152,02/10/2020 10:00pm,02/10/2020 10:00pm,College Hall North,Inactive
Hazardous Water Leak,20-0153,02/11/2020 10:07am,02/11/2020 10:07am,Architecture & Planning,Inactive
Hazardous Water Leak,20-0154,02/11/2020 7:54pm,02/11/2020 7:54pm,Blackburn Center,Inactive
Simple Assault,20-0155,02/11/2020 9:14pm,02/11/2020 9:14pm,Stokes Library,Active
Lost Property,20-0156,02/12/2020 11:07am,02/10/2020 3:00pm,Founders Library,Inactive
Destruction of Property,20-0157,02/12/2020 1:50pm,02/11/2020 5:00pm,A1 Rear Parking Lot,Active
Injured Person,20-0158,02/12/2020 2:14pm,02/12/2020 2:14pm,Founders Library,Inactive
Sick Person,20-0159,02/12/2020 5:08pm,02/12/2020 5:08pm,Medical Arts,Inactive
Simple Assault,20-0160,02/12/2020 4:02pm,02/12/2020 4:02pm,Middle School,Active
Student Misconduct,20-0161,02/13/2020 10:47am,02/13/2020 10:47am,Howard Plaza Towers East,Active
Verbal Dispute,20-0162,02/13/2020 12:00pm,02/08/2020 6:00am,Howard University Hospital,Active
Suspicious Person,20-0163,02/14/2020 2:09pm,02/14/2020 2:09pm,Bethune Annex,Active
Sick Person,20-0164,02/14/2020 2:38pm,02/14/2020 2:38pm,Howard Center 2,Inactive
Fire Alarm Activation,20-0165,02/14/2020 4:32pm,02/14/2020 4:32pm,Howard Plaza Towers West,Inactive
Sick Person,20-0166,02/15/2020 12:47am,02/15/2020 12:47am,Frazier Hall,Inactive
Found Property,20-0167,02/15/2020 3:03pm,02/15/2020 9:00am,Howard University Hospital,Inactive
Fire Alarm Activation,20-0168,02/15/2020 8:42pm,02/15/2020 8:42pm,Bethune Annex,Inactive
Damaged Property,20-0169,02/16/2020 9:41am,02/16/2020 2:35am,A1 Rear Parking Lot,Inactive
Sick Person,20-0170,02/16/2020 11:33am,02/16/2020 11:33am,Howard Plaza Towers East,Inactive
Harassment,20-0171,02/17/2020 4:06am,02/17/2020 4:06am,Howard Plaza Towers West,Active
Simple Assault,20-0172,02/17/2020 2:09pm,02/17/2020 2:09pm,Bethune Annex,Active
Unlawful Entry,20-0173,02/17/2020 9:42pm,02/17/2020 9:42pm,Howard Plaza Towers East,Active
Damaged Property,20-0174,02/18/2020 9:40am,02/13/2020 5:35pm,A1 Rear Parking Lot,Inactive
Eloped Patient,20-0175,02/18/2020 2:55pm,02/18/2020 2:55pm,Howard University Hospital,Inactive
Destruction of Property,20-0176,02/18/2020 5:52pm,02/18/2020 3:30pm,2600 block 6th Street,Active
Theft From Auto,20-0177,02/18/2020 3:52pm,02/18/2020 2:50pm,600 Block Girard Street,Active
Burglary 2,20-0178,02/18/2020 4:17pm,02/17/2020 6:30am,HU Service Center,Active
Harassment,20-0179,02/18/2020 4:32pm,02/18/2020 4:32pm,Howard Plaza Towers West,Active
Fire Alarm Activation,20-0180,02/18/2020 6:58pm,02/18/2020 6:58pm,Howard Plaza Towers East,Inactive
Student Misconduct,20-0181,02/18/2020 8:12pm,02/18/2020 7:00pm,Howard Plaza Towers East,Active
Fire Alarm Activation,20-0182,02/18/2020 8:21pm,02/19/2020 8:18pm,Howard Plaza Towers West,Inactive
Sick Person,20-0183,02/19/2020 2:16pm,02/19/2020 2:16pm,Howard Plaza Towers West,Inactive
Simple Assault,20-0184,02/19/2020 3:22am,02/19/2020 2:39am,Howard Plaza Towers West,Active
Theft 2,20-0185,02/19/2020 9:36am,02/18/2020 9:55am,College of Dentistry,Active
Miscellaneous,20-0186,02/19/2020 4:01pm,02/19/2020 4:01pm,Mental Health Clinic,Inactive
Lost Property,20-0187,02/19/2020 4:35pm,02/18/2020 6:00pm,College Hall South,Inactive
Sick Person,20-0188,02/19/2020 4:22pm,02/19/2020 4:12pm,Howard Plaza Towers West,Inactive
Disorderly Conduct,20-0189,02/19/2020 8:51pm,02/19/2020 3:30pm,Howard University Hospital,Active
Found Property,20-0190,02/19/2020 9:41pm,02/19/2020 9:41pm,Mudd Building,Inactive
Missing Person,20-0191,02/20/2020 12:21am,02/20/2020 12:21am,Off Campus,Active
Burglary 2,20-0192,02/20/2020 3:22pm,02/19/2020 12:00pm,Locke Hall,Active
Student Misconduct,20-0193,02/20/2020 3:31pm,02/20/2020 3:31pm,Administration Building,Active
Hazardous Elevator,20-0194,02/21/2020 8:14pm,02/21/2020 7:00am,Howard University Hospital,Inactive
Student Misconduct,20-0195,02/21/2020 8:32am,02/21/2020 8:32am,Engineering Building,Active
Student Misconduct,20-0196,02/21/2020 2:26pm,02/21/2020 2:26pm,Howard Plaza Towers East,Active
Fire Alarm Activation,20-0197,02/21/2020 5:09pm,02/21/2020 5:09pm,Howard Plaza Towers West,Inactive
Fire Alarm Activation,20-0198,02/21/2020 5:39pm,02/21/2020 5:39pm,Wheatley Hall,Inactive
Lost Property,20-0199,02/21/2020 7:58pm,02/21/2020 7:30am,Howard University Hospital,Inactive
Suspicious Person,20-0200,02/22/2020 1:01am,02/22/2020 1:01am,HU Service Center,Active
Fire Alarm Activation,20-0201,02/22/2020 1:09am,02/22/2020 1:09am,Quadrangle,Inactive
Miscellaneous,20-0202,02/22/2020 12:57am,02/22/2020 12:57am,College Hall South,Active
Theft 2,20-0203,02/22/2020 9:06pm,02/22/2020 7:00pm,Cook Hall,Active
Verbal Dispute,20-0204,02/22/2020 9:37pm,02/22/2020 9:37pm,Howard Plaza Towers West,Active
Student Misconduct,20-0205,02/22/2020 10:16pm,02/22/2020 8:39pm,Baldwin Hall,Active
Fire Alarm Activation,20-0206,02/24/2020 12:51am,02/24/2020 12:51am,Frazier Hall,Inactive
Hazardous Water Leak,20-0207,02/24/2020 1:06am,02/24/2020 1:06am,Mudd Building,Inactive
Destruction of Property,20-0208,02/24/2020 6:14am,02/24/2020 6:14am,Founders Library,Active
Threats to do bodily harm,20-0209,02/24/2020 11:38am,02/21/2020 1:00pm,Howard University Hospital,Active
Miscellaneous,20-0210,02/24/2020 2:04pm,02/17/2020 12:00pm,Off Campus,Active
Hazardous Elevator,20-0211,02/24/2020 2:42pm,02/24/2020 2:42pm,Baldwin Hall,Inactive
Injured Person,20-0212,02/24/2020 7:29pm,02/24/2020 7:23pm,College Hall South,Inactive
Sick Person,20-0213,02/24/2020 7:25pm,02/24/2020 7:25pm,Frazier Hall,Inactive
Theft 2,20-0214,02/24/2020 8:11pm,02/24/2020 7:20pm,Blackburn Center,Active
Sick Person,20-0215,02/24/2020 9:15pm,02/24/2020 9:15pm,College Hall South,Inactive
Sick Person,20-0216,02/24/2020 11:52pm,02/24/2020 11:52pm,Quadrangle,Inactive
Found Property,20-0217,02/25/2020 9:57am,02/25/2020 9:10am,A-2 Garage,Inactive
Harassment,20-0218,02/25/2020 12:18pm,02/24/2020 5:00pm,Off Campus,Active
Burglary 1,20-0219,02/25/2020 12:19pm,02/25/2020 12:19pm,Howard Plaza Towers West,Active
Lost Property,20-0220,02/25/2020 1:22pm,02/15/2020 7:00am,Howard University Hospital,Inactive
Found Property,20-0221,02/25/2020 1:43pm,02/25/2020 1:32pm,Main Gate,Inactive
Theft From Auto,20-0222,02/25/2020 3:41pm,02/25/2020 3:00pm,Howard Center 2,Active
Lost Property,20-0223,02/25/2020 5:40pm,02/07/2020 12:00pm,Blackburn Center,Inactive
Miscellaneous,20-0224,02/25/2020 6:50pm,02/22/2020 9:ooam,Chemistry Building,Active
Fire Alarm Activation,20-0225,02/26/2020 10:06am,02/26/2020 7:00am,Banneker North Parking Lot,Inactive
Theft 2,20-0226,02/26/2020 10:38am,02/25/2020 10:00pm,Fine Arts,Active
Found Property,20-0227,02/26/2020 10:35am,02/26/2020 10:35am,Wonder Plaza,Inactive
Sick Person,20-0228,02/26/2020 12:42pm,02/26/2020 12:42pm,Locke Hall,Inactive
Injured Person,20-0229,02/26/2020 2:53pm,02/26/2020 8:45am,Howard University Hospital,Inactive
Theft From Auto,20-0230,02/26/2020 6:03pm,02/23/2020 10:00pm,HURB 1,Active
Suspicious Vehicle,20-0231,02/26/2020 7:01pm,02/26/2020 7:01pm,College Hall South,Active
Fire Alarm Activation,20-0232,02/26/2020 8:01pm,02/26/2020 8:01pm,College Hall South,Inactive
Lost Property,20-0233,02/26/2020 10:00pm,02/26/2020 6:03pm,College Hall South,Inactive
Sick Person,20-0234,02/27/2020 1:11am,02/27/2020 1:11am,College Hall North,Inactive
Fire Alarm Activation,20-0235,02/27/2020 7:53am,02/27/2020 7:53am,Wonder Plaza,Inactive
Injured Person,20-0236,02/27/2020 9:18am,02/27/2020 9:18am,Chemistry Building,Inactive
