NATURES OF CRIMES,"CASENUMBERS",DATE/TIME REPORTED,"DATE/TIMEOCCURRED",LOCATION
Sick Transport,20-0237,02/27/2020 2:17pm,02/27/2020 2:17pm,Frazier Hall,Inactive
Found Property,20-0238,02/27/2020 7:46pm,02/26/2020 8:30am,Architecture & Planning,Inactive
Simple Assault,20-0239,02/28/2020 11:17am,02/19/2020 4:00pm,Middle School,Active
Injured Person,20-0240,02/28/2020 3:05pm,02/28/2020 3:05pm,Founders Library,Inactive
Damaged Property,20-0241,02/29/2020 8:12am,02/29/2020 8:12am,Howard University Hospital,Inactive
Damaged Property,20-0242,02/29/2020 8:16am,02/29/2020 8:16am,Howard University Hospital,Inactive
Hazardous Water Leak,20-0243,02/29/2020 5:12pm,02/29/2020 5:12pm,College of Dentistry,Inactive
Fire Alarm Activation,20-0244,3/1/2020 6:07am,3/1/2020 6:07am,Architecture & Planning,Inactive
Fire Alarm Activation,20-0245,3/1/2020 7:01pm,3/1/2020 7:01pm,Bethune Annex,Inactive
Damaged Property,20-0246,3/2/2020 10:11am,3/2/2020 10:11am,College of Dentistry,Inactive
Damaged Property,20-0247,3/2/2020 1:42pm,3/2/2020 1:42pm,Howard University Hospital,Inactive
Found Property,20-0248,3/2/2020 5:56pm,3/2/2020 5:56pm,6th & Girard Street,Inactive
Lost Property,20-0249,3/2/2020 8:08pm,3/2/2020 7:00pm,Locke Hall,Inactive
Sick Person,20-0250,3/3/2020 12:06pm,3/3/2020 12:06pm,Chemistry Building,Inactive
Fire Alarm Activation,20-0251,3/3/2020 8:01pm,3/3/2020 7:57pm,Cook Hall,Inactive
Stalking,20-0252,3/3/2020 9:24pm,3/3/2020 9:00pm,Howard Plaza Towers East,Active
Theft 2,20-0253,3/3/2020 10:34pm,3/3/2020 9:00pm,Biology Building,Active
Found Property,20-0254,3/4/2020 11:00pm,3/4/2020 11:00pm,Administration Building,Inactive
Fraud,20-0255,3/4/2020 12:07pm,2/19/2020 12:00pm,Lower Campus,Active
Destruction of Property,20-0256,3/4/2020 12:52pm,3/4/2020 12:52pm,Howard University Hospital,Active
Fire Alarm Activation,20-0257,3/4/2020 1:34pm,3/4/2020 1:15pm,A-2 Garage,Inactive
Theft 2,20-0258,3/4/2020 5:19pm,3/4/2020 1:30pm,Blackburn Center,Active
Fire Alarm Activation,20-0259,3/4/2020 5:06pm,3/4/2020 5:06pm,Howard Plaza Towers East,Active
Burglary 2,20-0260,3/4/2020 5:40pm,02/26/20 3:30pm,Howard Plaza Towers West,Active
Found Property,20-0261,3/4/2020 9:52pm,3/4/2020 8:35pm,Wonder Plaza,Inactive
ADW/Gun,20-0262,02/29/2020 2:23am,02/29/2020 2:10am,Georgia & Fairmont Street,Active
Sick Person,20-0263,3/6/2020 3:53am,3/6/2020 3:53am,Howard Plaza Towers West,Inactive
Student Misconduct,20-0264,3/5/2020 3:39pm,3/5/2020 3:39pm,Howard Plaza Towers West,Active
Sick Person,20-0265,3/5/2020 10:37am,3/5/2020 9:40am,A1 Rear Parking Lot,Active
Theft 2,20-0266,3/5/2020 11:46am,3/5/2020 10:40am,Howard University Hospital,Active
Destruction of Property,20-0267,3/5/2020 2:33pm,3/5/2020 2:33pm,College Hall South,Active
Fire Alarm Activation,20-0268,3/5/2020 10:59pm,3/5/2020 10:59pm,Howard Plaza Towers East,Inactive
Credit Card Fraud,20-0269,3/6/2020 12:08pm,3/3/2020 10:30pm,Howard Center 2,Active
Fire Alarm Activation,20-0270,3/6/2020 7:30pm,3/6/2020 7:30pm,Drew Hall,Inactive
Sick Person,20-0271,3/6/2020 8:31pm,3/6/2020 8:31pm,Cook Hall,Inactive
Found Property,20-0272,3/7/2020 8:51am,3/6/2020 4:35pm,C B Powell Building,Inactive
Sick Person,20-0273,3/8/2020 12:06am,3/8/2020 12:06am,Bethune Annex,Inactive
Student Misconduct,20-0274,3/8/2020 12:45am,3/8/2020 12:45am,Howard Plaza Towers West,Active
Sick Person,20-0275,3/8/2020 6:32pm,3/8/2020 6:32pm,Locke Hall,Inactive
Miscellaneous,20-0276,3/8/2020 8:18pm,3/8/2020 8:18pm,Howard Plaza Towers West,Active
Sick Person,20-0277,3/9/2020 5:42am,3/9/2020 5:42am,College Hall South,Inactive
Student Misconduct,20-0278,3/9/2020 10:19am,3/9/2020 10:19am,Howard Plaza Towers East,Active
Damaged Property,20-0279,3/9/2020 2:27pm,3/8/2020 7:30am,HU Service Center,Inactive
Found Property,20-0280,3/9/2020 2:30pm,3/9/2020 2:30pm,Main Gate,Inactive
Fire,20-0281,3/9/2020 5:59pm,3/9/2020 5:30pm,West Campus,Inactive
Disorderly Conduct,20-0282,3/9/2020 6:52pm,3/9/2020 6:52pm,Stokes Library,Active
Stalking,20-0283,3/10/2020 10:42am,3/10/2020 10:42am,College Hall South,Active
Theft 2,20-0284,3/10/2020 11:09am,3/7/2020 4:30pm,Founders Library,Active
Found Property,20-0285,3/10/2020 11:31am,3/10/2020 11:31am,Undergraduate Library,Inactive
Miscellaneous,20-0286,3/10/2020 2:34pm,3/10/2020 1:30pm,Administration Building,Active
Damaged Property,20-0287,3/10/2020 4:25pm,3/10/2020 3:20pm,6th & W Street,Inactive
Found Property,20-0288,3/10/2020 5:04pm,3/10/2020 5:04pm,Carnegie Hall,Inactive
Credit Card Fraud,20-0289,3/10/2020 8:48pm,3/10/2020 8:48pm,Off Campus,Active
Found Property,20-0290,3/10/2020 10:05pm,3/10/2020 10:01pm,Blackburn Center,Inactive
Unlawful Entry,20-0291,3/11/2020 3:43am,3/11/2020 3:43am,Axis Building,Active
Theft 2,20-0292,3/11/2020 8:50am,3/11/2020 7:00am,Howard University Hospital,Active
Damaged Property,20-0293,3/11/2020 10:29am,3/11/2020 10:29am,Social Work,Inactive
Theft 2,20-0294,3/12/2020 12:09pm,3/12/2020 12:07pm,College of Dentistry,Active
Student Misconduct,20-0295,3/12/2020 1:07pm,3/12/2020 1:07pm,College Hall South,Active
Sick Person,20-0296,3/13/2020 1:34am,3/13/2020 1:34am,Bethune Annex,Inactive
Fire Alarm Activation,20-0297,3/13/2020 10:37am,3/13/2020 10:35am,Bethune Annex,Inactive
Found Property,20-0298,3/13/2020 2:56pm,3/13/2020 2:50pm,Howard University Hospital,Inactive
Student Misconduct,20-0299,3/13/2020 12:45pm,3/13/2020 12:45pm,Administration Building,Active
Hazardous Elevator,20-0300,3/14/2020 1:10am,3/14/2020 1:10am,Crandall Hall,Inactive
Injured Person,20-0301,3/14/2020 5:25am,3/14/2020 3:30am,Howard University Hospital,Inactive
Fire Alarm Activation,20-0302,3/14/2020 12:25pm,3/14/2020 12:25pm,Wheatley Hall,Inactive
Lost Property,20-0303,3/14/2020 2:46pm,3/14/2020 2:05pm,Bookstore,Inactive
Unlawful Entry,20-0304,3/15/2020 12:47am,3/15/2020 12:47am,Axis Building,Active
Found Property,20-0305,3/15/2020 3:49pm,3/15/2020 3:49pm,Dispatch,Inactive
Fire Alarm Activation,20-0306,3/15/2020 7:47pm,3/15/2020 7:47pm,Bethune Annex,Inactive
Hazardous Elevator,20-0307,3/16/2020 12:54am,3/16/2020 12:54am,Howard Plaza Towers East,Inactive
Hazardous Water Leak,20-0308,3/16/2020 9:26am,3/16/2020 9:26am,Administration Building,Inactive
Theft 2,20-0309,3/17/2020 7:53pm,3/17/2020 7:53pm,Howard Plaza Towers West,Active
Sick Person,20-0310,3/18/2020 1:03am,3/18/2020 1:03am,Cook Hall,Inactive
Damaged Property,20-0311,3/20/2020 11:24am,3/20/2020 11:24am,I-Lab,Inactive
Damaged Property,20-0312,3/20/2020 5:33pm,3/20/2020 5:33pm,A-2 Garage,Inactive
Damaged Property,20-0313,3/20/2020 7:15pm,3/20/2020 7:00pm,Adams Building,Inactive
Theft From Auto,20-0314,3/20/2020 10:43pm,3/20/2020 10:00pm,Howard Plaza Towers East,Active
Fire Alarm Activation,20-0315,3/21/2020 10:09am,3/21/2020 10:09am,Bethune Annex,Inactive
Theft From Auto,20-0316,3/21/2020 1:25pm,3/21/2020 1:00pm,Drew Hall,Active
Burglary 2,20-0317,3/23/2020 8:10am,3/23/2020 8:10am,Middle School,Active
Hazardous Elevator,20-0318,3/24/2020 2:20am,3/24/2020 2:20am,Truth Hall,Inactive
Harassment,20-0319,3/25/2020 11:35am,3/25/2020 10:15am,Howard University Hospital,Active
Miscellaneous,20-0320,3/25/2020 3:48pm,3/25/2020 12:25pm,Howard University Hospital,Active
Suspicious Person,20-0321,3/26/2020 11:38pm,3/26/2020 11:38pm,Howard Plaza Towers East,Active
Unlawful Entry,20-0322,3/28/2020 12:28pm,3/28/2020 12:28pm,Axis Building,Active
Sick Person,20-0323,3/29/2020 11:40am,3/28/2020 3:00pm,Howard University Hospital,Inactive
Injured Person,20-0324,3/29/2020 5:09pm,3/29/2020 5:09pm,HU Service Center,Inactive
Fire Alarm Activation,20-0325,3/30/2020 2:45pm,3/30/2020 2:45pm,Howard Plaza Towers East,Inactive
Damaged Property,20-0326,3/31/2020 1:02pm,3/31/2020 12:30pm,Howard University Hospital,Inactive
Indecent Exposure,20-0327,3/31/2020 2:42pm,3/31/2020 2:30pm,Howard University Hospital,Active
Disorderly Conduct,20-0328,3/31/2020 5:28pm,3/31/2020 5:28pm,Howard University Hospital,Active
Damaged Property,20-0329,4/2/2020 10:48am,4/2/2020 10:48am,Fine Arts,Inactive
Theft From Auto,20-0330,4/2/2020 12:08pm,4/2/2020 12:08pm,A-1 Garage,Active
Theft 2,20-0331,4/2/2020 8:50pm,4/2/2020 5:30pm,Howard University Hospital,Active
Injured Person,20-0332,4/3/2020 4:27pm,4/3/2020 9:32am,Howard University Hospital,Inactive
Fire,20-0333,4/3/2020 4:51pm,4/3/2020 2:40pm,West Campus,Inactive
Miscellaneous,20-0334,4/4/2020 9:00pm,4/4/2020 9:00pm,Axis Building,Active
Found Property,20-0335,4/5/2020 2:47pm,4/5/2020 2:45pm,HU Service Center,Inactive
Destruction of Property,20-0336,4/5/2020 10:15pm,4/5/2020 10:15pm,Fine Arts,Active
Destruction of Property,20-0337,4/6/2020 12:23am,4/5/2020 11:45pm,Howard University Hospital,Active
Fire Alarm Activation,20-0338,4/6/2020 3:27pm,4/6/2020 3:27pm,Academic Support Building A,Inactive
Found Property,20-0339,4/6/2020 10:24pm,4/6/2020 10:24pm,Blackburn Center,Inactive
Hazardous Water Leak,20-0340,4/8/2020 12:14am,4/8/2020 12:14am,Fine Arts,Inactive
Hazardous Water Leak,20-0341,4/13/2020 11:05am,4/13/2020 11:02am,Engineering Building,Inactive
Miscellaneous,20-0342,4/13/2020 12:45pm,4/12/2020 10:53pm,Howard University Hospital,Active
Theft 1,20-0343,4/13/2020 9:23pm,4/13/2020 8:15pm,Howard University Hospital,Active
Unlawful Entry,20-0344,4/14/2020 3:08am,4/14/2020 3:08am,HURB 1,Active
Damaged Property,20-0345,4/15/2020 1:31pm,4/15/2020 8:11am,Howard University Hospital,Inactive
Recovered Property,20-0346,4/16/2020 7:46pm,4/16/2020 7:46pm,Howard University Hospital,Inactive
Injured Person,20-0347,4/17/2020 2:23am,4/16/2020 11:30am,Howard University Hospital,Inactive
Assault on a Police Officer,20-0348,4/17/2020 5:18am,4/17/2020 4:27am,Howard University Hospital,Active
Fire Alarm Activation,20-0349,4/19/2020 5:13pm,4/19/2020 4:53pm,Howard University Hospital,Inactive
Miscellaneous,20-0350,4/20/2020 12:47pm,4/15/2020 12:00pmm,Howard University Hospital,Inactive
Unlawful Entry,20-0351,4/20/2020 9:39am,4/20/2020 9:30am,9th & Barry Place,Active
Found Property,20-0352,4/21/2020 1:22pm,4/21/2020 1:15pm,2300 Block Sherman Ave.,Inactive
Damaged Property,20-0353,4/22/2020 3:53pm,4/22/2020 3:50pm,Banneker South Parking Lot,Active
Hazardous Water Leak,20-0354,4/22/2020 6:25pm,4/22/2020 6:25pm,Bethune Annex,Inactive
Fire Alarm Activation,20-0355,4/24/2020 2:28pm,4/24/2020 2:28pm,Howard University Hospital,Inactive
Miscellaneous,20-0356,4/25/2020 12:59pm,4/25/2020 12:59pm,Howard University Hospital,Active
Eloped Patient,20-0357,4/25/2020 10:43pm,4/25/2020 10:43pm,Howard University Hospital,Inactive
Injured Person,20-0358,4/26/2020 10:29pm,4/26/2020 9:52pm,Howard University Hospital,Inactive
Theft 2,20-0359,4/27/2020 9:39am,4/27/2020 8:20am,Howard University Hospital,Active
Damaged Property,20-0360,4/29/2020 9:30am,4/29/2020 9:30am,College Hall South,Inactive
Hazardous Water Leak,20-0361,4/30/2020 8:20am,4/30/2020 8:20am,Burr Gym,Inactive
Unlawful Entry,20-0362,4/30/2020 10:24pm,4/30/2020 10:24pm,Chemistry Building,Active
Injured Person,20-0363,5/1/2020 11:00am,5/1/2020 10:51am,Howard University Hospital,Inactive
Fire Alarm Activation,20-0364,5/2/2020 3:06am,5/2/2020 3:06am,Axis Building,Inactive
Fire Alarm Activation,20-0365,5/2/2020 1:19pm,5/2/2020 1:10pm,Howard University Hospital,Inactive
Theft From Auto,20-0366,5/3/2020 9:19am,5/3/2020 9:10am,A1 Rear Parking Lot,Active
Injured Person,20-0367,5/3/2020 10:41am,5/3/2020 8:44am,Howard University Hospital,Inactive
Fire Alarm Activation,20-0368,5/4/2020 12:43pm,5/4/2020 12:30pm,Howard University Hospital,Inactive
Assault on a Police Officer 20-0369,,5/5/2020 10:47pm,5/5/2020 10:47pm,Howard University Hospital,Active
Injured Person 20-0370,,5/5/2020 10:54pm,5/5/2020 10:54pm,Howard University Hospital,Inactive
Theft 2 20-0371,,5/7/2020 1:49pm,5/7/2020 12:17pm,Howard University Hospital,Active
ADW/Gun 20-0372,,5/8/2020 1:22pm,5/8/2020 8:12am,Off Campus,Active
Simple Assault 20-0373,,5/12/2020 4:13am,5/12/2020 4:13am,Off Campus,Active
Hazardous Elevator 20-0374,,5/12/2020 8:11am,5/12/2020 8:11am,Middle School,Inactive
Suspicious Person 20-0375,,5/12/2020 4:40pm,5/12/2020 4:40pm,Axis Building,Active
Lost Property 20-0376,,5/14/2020 10:45pm,5/14/2020 7:35pm,Howard University Hospital,Inactive
Hazardous Water Leak 20-0377,,5/16/2020 11:19pm,5/16/2020 10:48pm,Chemistry Building,Inactive
Simple Assault 20-0378,,5/17/2020 9:54am,5/17/2020 9:54am,Howard University Hospital,Active
Lost Property 20-0379,,5/18/2020 8:57am,5/18/2020 8:30am,Founders Lot,Inactive
Miscellaneous 20-0380,,5/20/2020 12:11am,5/19/2020 11:05am,Howard University Hospital,Active
Miscellaneous 20-0381,,5/20/2020 11:36am,5/20/2020 11:36am,Off Campus,Inactive
Hazardous Water Leak 20-0382,,5/22/2020 9:28am,5/22/2020 8:00am,Howard University Hospital,Inactive
Lost Property 20-0383,,5/22/2020 1:33pm,5/22/2020 6:30am,Howard University Hospital,Inactive
Hazardous Odor 20-0384,,5/22/2020 6:51pm,5/22/2020 6:51pm,HU Service Center,Inactive
Hazardous Water Leak 20-0385,,5/22/2020 11:40pm,5/22/2020 11:40pm,Medical Arts,Inactive
Miscellaneous 20-0386,,5/26/2020 7:26pm,5/26/2020 7:26pm,Blackburn Center,Active
Theft 2 20-0387,,5/27/2020 8:35pm,5/27/2020 7:45pm,Howard University Hospital,Active
Fire Alarm Activation 20-0388,,5/28/2020 10:30pm,5/28/2020 10:30pm,West Campus,Inactive
Miscellaneous 20-0389,,5/29/2020 11:12am,5/29/2020 11:12am,Off Campus,Active
Theft 2 20-0390,,5/29/2020 4:53pm,5/29/2020 4:50pm,Howard University Hospital,Active
Theft From Auto 20-0391,,5/30/2020 6:33am,5/30/2020 4:00am,Howard University Hospital,Active
No Report 20-0392,,5/31/2020-,5/31/2020-,No Report,Active
Theft From Auto 20-0393,,5/31/2020 8:03pm,5/31/2020 7:30pm,6th & Girard Street,Active
Fire 20-0394,,6/1/2020 3:44am,6/1/2020 3:44am,Off Campus,Active
Simple Assault 20-0395,,6/1/2020 7:06pm,6/1/2020 7:06pm,Howard University Hospital,Active
Lost Property 20-0396,,6/1/2020 8:58pm,6/1/2020 8:10pm,Howard University Hospital,Inactive
Vehicle Accident 20-0397,,6/1/2020 11:23pm,6/1/2020 11:23pm,4th & College Street,Inactive
Injured Person 20-0398,,6/2/2020 8:00pm,6/2/2020 6:45pm,Howard University Hospital,Inactive
Unlawful Entry 20-0399,,6/3/2020 11:00pm,6/3/2020 11:00pm,Axis Building,Active
Eloped Patient 20-0400,,6/5/2020 10:54am,6/5/2020 10:33am,Howard University Hospital,Inactive
Unlawful Entry/motor vehicle20-0401,,6/6/2020 3:58am,6/6/2020 3:58am,Banneker South Parking Lot,Active
Damaged Property 20-0402,,6/7/2020 12:31pm,6/7/2020 12:31pm,5th & T Street,Inactive
Code Pink,20-0403,6/7/2020 5:29pm,6/7/2020 4:35pm,Howard University Hospital,Inactive
Hazardous Water Leak,20-0404,6/7/2020 7:28pm,6/7/2020 7:28pm,Burr Gym,Inactive
Theft From Auto,20-0405,6/8/2020 2:58pm,4/8/2020 12:00pm,Howard University Hospital,Active
Injured Person,20-0406,6/9/2020 10:38am,6/9/2020 10:11am,Howard University Hospital,Inactive
Fire Alarm Activation,20-0407,6/9/2020 1:35pm,6/9/2020 9:40am,Howard University Hospital,Inactive
Hazardous Water Leak,20-0408,6/10/2020 9:30am,6/10/2020 9:23am,HURB 1,Inactive
Damaged Property,20-0409,6/10/2020 11:45am,6/10/2020 11:45am,Howard University Hospital,Inactive
Fire,20-0410,6/10/2020 4:52pm,6/10/2020 4:52pm,HU Service Center,Inactive
Theft From Auto,20-0411,6/13/2020 11:50am,6/13/2020 11:50am,Banneker South Parking Lot,Active
Miscellaneous,20-0412,6/16/2020 3:15am,6/16/2020 2:40am,Howard University Hospital,Active
Threats,20-0413,6/16/2020 4:59pm,6/16/2020 4:50pm,Howard University Hospital,Active
Lost Property,20-0414,6/17/2020 12:54pm,6/17/2020 12:24pm,Off Campus,Inactive
Disorderly Conduct,20-0415,6/19/2020 11:49pm,6/19/2020 10:50pm,Howard University Hospital,Active
Theft From Auto,20-0416,6/20/2020 2:19pm,6/20/2020 2:15pm,Stokes Library,Active
Destruction of Property,20-0417,6/22/2020 6:04pm,6/22/2020 6:00pm,6th & W Street,Active
Fire Alarm Activation,20-0418,6/23/2020 12:33pm,6/23/2020 11:04am,Howard University Hospital,Inactive
Burglary 2,20-0419,6/23/2020 2:46pm,6/23/2020 11:12am,College of Dentistry,Active
Recovered Property,20-0420,6/24/2020 1:52pm,6/24/2020 1:52pm,600 Block Gresham Place,Inactive
Injured Person,20-0421,6/25/2020 12:13am,6/24/2020 10:25pm,Off Campus,Inactive
Hazardous Water Leak,20-0422,6/27/2020 7:50pm,6/27/2020 7:50pm,Dispatch,Inactive
Damaged Property,20-0423,6/28/2020 9:51am,6/28/2020 9:51am,College Hall South,Inactive
Miscellaneous,20-0424,6/29/2020 6:57pm,6/29/2020 6:26pm,Off Campus,Inactive
Assault on a Police Officer,20-0425,6/30/2020 2:15pm,6/30/2020 2:06pm,Howard University Hospital,Active
Disorderly Conduct,20-0426,07/02/2020 9:43pm,07/02/2020 6:31pm,Howard University Hospital,Active
Damaged Property,20-0427,07/03/2020 6:03pm,07/03/2020 6:03pm,4th & Bryant Street,Inactive
Sick Person,20-0428,07/03/2020 7:30pm,07/03/2020 3:00pm,Howard University Hospital,Inactive
Sick Person,20-0429,07/06/2020 9:05am,07/06/2020 9:05am,College of Dentistry,Inactive
Fire Alarm Activation,20-0430,07/06/2020 9:12pm,07/06/2020 9:12pm,Administration Building,Inactive
Damaged Property,20-0431,07/07/2020 10:57am,07/07/2020 10:08am,Howard University Hospital,Inactive
Destruction of Property,20-0432,07/07/2020 11:16am,07/07/2020 11:16am,Blackburn Center,Active
Theft 1,20-0433,07/08/2020 11:33am,07/07/2020 11:00am,Howard University Hospital,Active
Hazardous Water Leak,20-0434,07/08/2020 11:16pm,07/08/2020 11:00pm,West Campus,Inactive
Theft 2,20-0435,07/10/2020 3:01pm,07/07/2020 7:30am,Howard University Hospital,Inactive
Fire Alarm Activation,20-0436,07/11/2020 9:07am,07/11/2020 8:45am,Howard University Hospital,Inactive
Miscellaneous,20-0437,07/11/2020 5:47pm,07/11/2020 5:47pm,Howard University Hospital,Inactive
Threats,20-0438,07/12/2020 3:51pm,07/12/2020 1:27pm,Howard University Hospital,Active
Disorderly Conduct,20-0439,07/12/2020 4:45pm,07/12/2020 4:30pm,Howard University Hospital,Active
Unlawful Entry,20-0440,07/14/2020 5:06am,07/14/2020 3:51am,Howard University Hospital,Active
Damaged Property,20-0441,07/14/2020 8:12am,07/14/2020 8:05am,Academic Support Building A,Inactive
Theft From Auto,20-0442,07/14/2020 4:18pm,07/14/2020 4:18pm,Howard Plaza Towers West,Active
Fire Alarm Activation,20-0443,07/14/2020 5:26pm,07/14/2020 5:09pm,Howard University Hospital,Inactive
Assault on a Police Officer,20-0444,07/15/2020 5:36am,07/15/2020 5:36am,Howard University Hospital,Active
Damaged Property,20-0445,07/15/2020 12:46pm,07/15/2020 12:46pm,College of Dentistry,Inactive
Injured Person,20-0446,07/16/2020 11:38am,07/16/2020 8:30am,Howard University Hospital,Inactive
