NATURES OF CRIMES,"CASENUMBERS",DATE/TIME REPORTED,"DATE/TIMEOCCURRED",LOCATION
Injured Person,20-0447,07/17/2020 10:14am,07/17/2020 10:14am,Howard University Hospital,Inactive
Hazardous Water Leak,20-0448,07/20/2020 1:56am,07/20/2020 1:56am,Fine Arts,Inactive
Fire Alarm Activation,20-0449,07/21/2020 11:34pm,07/21/2020 11:34pm,Chemical Engineering Building,Inactive
Eloped Patient,20-0450,07/22/2020 2:12am,07/22/2020 1:58am,Howard University Hospital,Inactive
Assault on a Police Officer,20-0451,07/26/2020 5:08am,07/26/2020 2:20am,Howard University Hospital,Active
Damaged Property,20-0452,07/27/2020 6:31pm,07/27/2020 4:09pm,Howard University Hospital,Inactive
Aggravated Assault,20-0453,07/28/2020 2:47pm,07/28/2020 2:13pm,Howard University Hospital,Active
Harassment,20-0454,07/28/2020 3:08pm,07/28/2020 12:30pm,Howard University Hospital,Active
Miscellaneous,20-0455,07/29/2020 9:50am,07/29/2020 9:15am,Howard University Hospital,Inactive
Injured Person,20-0456,07/31/2020 12:13pm,07/31/2020 12:00pm,Howard University Hospital,Inactive
Damaged Property,20-0457,08/04/2020 11:31am,08/04/2020 11:31am,HURB 1,Inactive
Disorderly Conduct,20-0458,08/04/2020 12:19pm,08/04/2020 10:40am,Howard University Hospital,Active
Lost Property,20-0459,08/06/2020 1:40pm,08/06/2020 11:15am,Howard University Hospital,Inactive
Damaged Property,20-0460,08/07/2020 12:56pm,08/07/2020 12:30pm,Burr Gym,Inactive
Simple Assault,20-0461,08/07/2020 10:15pm,08/07/2020 10:15pm,Howard University Hospital,Active
Theft From Auto,20-0462,08/08/2020 4:09pm,08/08/2020 4:00pm,Howard Center Lot,Active
Damaged Property,20-0463,08/09/2020 5:11am,08/09/2020 5:11am,HU Service Center,Inactive
Eloped Patient,20-0464,08/09/2020 7:00pm,08/09/2020 5:40pm,Howard University Hospital,Inactive
Credit Card Fraud,20-0465,08/14/2020 2:24pm,06/24/2020 12:00pm,Off Campus,Active
Disorderly Conduct,20-0466,08/17/2020 4:08am,08/17/2020 4:08am,Howard University Hospital,Active
Injured Person,20-0467,08/17/2020 10:37am,08/17/2020 10:22am,Howard University Hospital,Inactive
Damaged Property,20-0468,08/18/2020 10:45am,08/18/2020 4:00am,A1 Rear Parking Lot,Inactive
Disorderly Conduct,20-0469,08/18/2020 12:57pm,08/18/2020 12:16pm,Howard University Hospital,Active
Damaged Property,20-0470,08/18/2020 4:16pm,08/18/2020 4:05pm,HU Service Center,Inactive
Unlawful Entry/motor vehicle20-0471,08/19/2020 1:06am,08/19/2020 1:06am,Banneker South Parking Lot,Active
Eloped Patient 20-0472,08/19/2020 2:48am,08/19/2020 2:15am,Howard University Hospital,Inactive
Miscellaneous 20-0473,08/19/2020 2:28am,08/19/2020 2:28am,East Campus,Inactive
Disorderly Conduct 20-0474,08/20/2020 12:49pm,08/20/2020 11:15am,Howard University Hospital,Active
Miscellaneous 20-0475,08/22/2020 5:12am,08/22/2020 1:57am,Howard University Hospital,Inactive
ADW/Gun 20-0476,08/22/2020 5:34am,08/22/2020 2:10am,Off Campus,Active
Indecent Exposure 20-0477,08/22/2020 9:37pm,08/21/2020 7:50pm,Howard University Hospital,Active
Damaged Property 20-0478,08/25/2020 9:18am,08/25/2020 9:15am,2112 Georgia Avenue,Inactive
Hazardous Odor 20-0479,08/25/2020 2:26pm,08/25/2020 2:26pm,Engineering Building,Inactive
Destruction of Property 20-0480,08/25/2020 6:03pm,08/25/2020 6:00pm,East Towers Parking Lot,Active
Fire Alarm Activation 20-0481,08/25/2020 6:52pm,08/25/2020 6:52pm,Drew Hall,Inactive
Hazardous Elevator 20-0482,08/26/2020 10:30am,08/26/2020 10:30am,College of Dentistry,Inactive
Verbal Dispute 20-0483,08/26/2020 8:45pm,08/26/2020 7:45pm,Howard University Hospital,Active
Sick Person 20-0484,08/27/2020 8:51am,08/27/2020 6:30am,Howard University Hospital,Inactive
Miscellaneous 20-0485,08/27/2020 5:49pm,08/27/2020 5:30pm,Howard University Hospital,Inactive
Vehicle Accident 20-0486,08/29/2020 1:30am,08/29/2020 1:30am,HU Service Center,Inactive
Fire Alarm Activation 20-0487,08/29/2020 12:18am,08/29/2020 12:13am,A-1 Garage,Inactive
Hazardous Water Leak 20-0488,08/31/2020 12:27am,08/31/2020 12:25pm,Engineering Building,Inactive
Unlawful Entry 20-0489,08/30/2020 7:30pm,8/30/2020 7:30pm,Howard University Hospital,Active
Missing Person 20-0490,09/01/2020 3:14am,09/01/2020 1:15am,Howard University Hospital,Inactive
ADW/Gun 20-0491,09/02/2020 8:47pm,09/02/2020 8:47pm,Mudd Building,Active
Theft 1 20-0492,09/03/2020 10:41am,09/03/2020 10:30am,Chemical Engineering Building,Active
Hazardous Water Leak 20-0493,09/03/2020 8:45pm,09/03/2020 8:45pm,Cook Hall,Inactive
Lost Property 20-0494,09/05/2020 6:19am,09/05/2020 5:30am,Howard University Hospital,Inactive
Miscellaneous 20-0495,09/05/2020 6:34pm,09/05/2020 6:34pm,Howard University Hospital,Active
Lost Property 20-0496,09/05/2020 8:44pm,09/05/2020 6:10pm,Howard University Hospital,Inactive
Simple Assault 20-0497,09/06/2020 11:21am,09/06/2020 10:53am,Howard University Hospital,Active
Injured Person 20-0498,09/06/2020 11:27am,09/06/2020 11:27am,Howard University Hospital,Inactive
Vehicle Accident 20-0499,09/06/2020 11:35pm,09/06/2020 11:35pm,2300 Block Georgia Avenue,Inactive
Found Property 20-0500,09/08/2020 6:43pm,09/08/2020 6:43pm,Main Gate,Inactive
Hazardous Water Leak 20-0501,09/10/2020 3:44pm,09/10/2020 2:30pm,Howard University Hospital,Inactive
Lost Property 20-0502,09/10/2020 3:55pm,09/10/2020 3:55pm,Howard University Hospital,Inactive
Injured Person 20-0503,09/11/2020 8:57am,09/11/2020 8:40am,Howard University Hospital,Inactive
Fire Alarm Activation 20-0504,09/13/2020 7:33am,09/13/2020 7:33am,Howard Plaza Towers West,Inactive
Verbal Dispute,20-0505,09/13/2020 5:47pm,09/13/2020 5:47pm,Mudd Building,Active
Damaged Property,20-0506,09/15/2020 2:01pm,09/15/2020 2:01pm,C B Powell Building,Inactive
Theft 2,20-0507,09/15/2020 3:22pm,09/15/2020 1:46pm,Howard University Hospital,Active
Disorderly Conduct,20-0508,09/15/2020 6:23pm,09/15/2020 3:40pm,Howard University Hospital,Active
Injured Person,20-0509,09/16/2020 11:52am,09/16/2020 11:52am,Howard University Hospital,Inactive
Destruction of Property,20-0510,09/16/2020 3:51pm,09/16/2020 2:55pm,Howard University Hospital,Active
Unlawful Entry,20-0511,09/20/2020 12:22pm,09/20/2020 11:40am,Howard University Hospital,Active
Lost Property,20-0512,09/21/2020 9:15am,09/18/2020 4:30pm,Howard University Hospital,Inactive
Lost Property,20-0513,09/22/2020 11:19am,09/21/2020 9:45am,Howard University Hospital,Inactive
Assault on a Police Officer,20-0514,09/23/2020 1:06am,09/23/2020 12:38am,Howard University Hospital,Active
Damaged Property,20-0515,09/24/2020 10:12am,09/21/2020 3:00pm,A1 Rear Parking Lot,Inactive
Hazardous Water Leak,20-0516,09/24/2020 4:51pm,09/24/2020 4:50pm,College of Dentistry,Inactive
Hit & Run,20-0517,09/25/2020 10:48am,09/25/2020 9:30am,Howard University Hospital,Active
Hazardous Water Leak,20-0518,09/25/2020 1:32pm,09/25/2020 10:10am,A-2 Garage,Inactive
Suspicious Person,20-0519,09/25/2020 9:41pm,09/25/2020 9:41pm,Bethune Annex,Active
Fire Alarm Activation,20-0520,09/26/2020 2:56am,09/26/2020 2:56am,Social Work,Inactive
Assault on a Police Officer,20-0521,09/28/2020 1:41pm,09/28/2020 1:41pm,Howard University Hospital,Inactive
Hit & Run,20-0522,09/28/2020 1:19pm,09/28/2020 1:15pm,600 Block Howard Place,Active
Destruction of Property,20-0523,09/29/2020 10:18am,09/28/2020 3:30pm,Banneker South Parking Lot,Active
Destruction of Property,20-0524,09/29/2020 11:24am,09/28/2020 7:00pm,Banneker South Parking Lot,Active
Theft 1,20-0525,09/29/2020 11:51am,09/29/2020 8:00am,Howard University Hospital,Active
Sexual Assault,20-0526,09/29/2020 5:54pm,09/29/2020 3:35pm,Howard University Hospital,Active
Fire Alarm Activation,20-0527,09/30/2020 2:56am,09/30/2020 2:56am,Axis Building,Inactive
Unlawful Entry,20-0528,10/01/2020 2:26am,10/01/2020 1:09am,Howard University Hospital,Active
Simple Assault,20-0529,10/02/2020 1:56pm,10/02/2020 10:45am,Howard University Hospital,Active
Vehicle Accident,20-0530,10/03/2020 12:30am,10/03/2020 12:30am,Howard Center 2,Inactive
Armed Robbery,20-0531,10/04/2020 2:44am,10/04/2020 2:44am,Axis Building,Active
Damaged Property,20-0532,10/04/2020 6:25pm,10/04/2020 6:00pm,Law School,Inactive
Injured Person,20-0533,10/06/2020 10:44am,10/06/2020 9:50am,A-2 Garage,Inactive
Miscellaneous,20-0534,10/07/2020 3:08pm,10/07/2020- 1:00pm,Howard University Hospital,Active
Damaged Property,20-0535,10/08/2020 1:38pm,10/06/2020 5:00pm,A-2 Garage,Inactive
Fire Alarm Activation,20-0536,10/09/2020 8:45pm,10/09/2020 8:45pm,Social Work,Inactive
Simple Assault,20-0537,10/12/2020 2:39am,10/12/2020 12:05am,Howard University Hospital,Active
Burglary 2,20-0538,10/12/2020 10:10am,10/11/2020 9:30am,Howard University Hospital,Active
Simple Assault,20-0539,10/12/2020 2:19pm,10/12/2020 1:45pm,Howard University Hospital,Active
Theft From Auto,20-0540,10/13/2020 11:55am,10/13/2020 11:55am,Cramton Auditorium,Active
Lost Property,20-0541,10/14/2020 11:15am,10/14/2020 2:00am,Law School,Inactive
Eloped Patient,20-0542,10/16/2020 7L45pm,10/16/2020 6:00pm,Howard University Hospital,Inactive
Assault on a Police Officer,20-0543,10/18/2020 5:38am,10/18/2020 2:55am,Howard University Hospital,Active
Injured Person,20-0544,10/20/2020 2:28pm,10/20/2020 12:20pm,Howard University Hospital,Inactive
Health & Welfare Check,20-0545,10/19/2020 10:48pm,10/19/2020 10:48pm,Off Campus,Inactive
Armed Robbery,20-0546,10/21/2020 6:17am,10/21/2020 6:14am,Off Campus,Active
Hazardous Elevator,20-0547,10/23/2020 10:12am,10/23/2020 10:07am,Howard University Hospital,Inactive
Fire Alarm Activation,20-0548,10/24/2020 6:56am,10/24/2020 6:56am,Mudd Building,Inactive
Eloped Patient,20-0549,10/25/2020 8:39am,10/25/2020 3:45pm,Howard University Hospital,Inactive
Hazardous Water Leak,20-0550,10/27/2020 12:07am,10/27/2020 12:07am,Engineering Building,Inactive
Destruction of Property,20-0551,10/27/2020 12:34am,10/27/2020 12:34am,East Campus,Active
Found Property,20-0552,10/27/2020 12:19pm,10/27/2020 12:19pm,Howard University Hospital,Inactive
Suspicious Person,20-0553,10/28/2020 1:09am,10/28/2020 11:30pm,Howard University Hospital,Active
Domestic Violence,20-0554,10/28/2020 8:23am,10/28/2020 8:23am,Howard University Hospital,Active
Vandalism,20-0555,10/28/2020 2:29pm,10/28/2020 2:14pm,West Campus,Active
Theft From Auto,20-0556,10/28/2020 5:18pm,10/28/2020 5:18pm,Howard Plaza Towers Corridor,Active
Theft 1,20-0557,10/28/2020 8:35pm,10/28/2020 4:20pm,Howard University Hospital,Active
Unlawful Entry,20-0558,10/29/2020 2:48am,10/29/2020 2:10am,Howard University Hospital,Active
Vandalism,20-0559,10/29/2020 12:49pm,10/29/2020 12:49pm,Effingham Apartments,Active
Injured Person,20-0560,10/29/2020 2:17pm,10/29/2020 12:50pm,Howard University Hospital,Inactive
No Report,20-0561,,,No Report,Inactive
Hazardous Water Leak,20-0562,10/29/2020 5:51pm,10/29/2020 4:30pm,Chemistry Building,Inactive
Hazardous Water Leak,20-0563,10/29/2020 5:43pm,10/29/2020 5:43pm,Stokes Library,Inactive
Miscellaneous,20-0564,10/29/2020 10:33pm,10/29/2020 3:41pm,Howard University Hospital,Inactive
Damaged Property,20-0565,10/30/2020 10:47am,10/30/2020 10:35am,College of Dentistry,Inactive
Damaged Property,20-0566,10/31/2020 11:25am,10/31/2020 10:44am,Howard University Hospital,Active
Sick Person,20-0567,11/02/2020 3:41pm,11/02/2020 3:40pm,Medical Arts,Inactive
Sick Person,20-0568,11/03/2020 7:08am,11/03/2020 7:08am,Business District,Inactive
Hazardous Elevator,20-0569,11/03/2020 8:04am,11/03/2020 8:00am,Truth Hall,Inactive
Destruction of Property,20-0570,11/03/2020 5:10pm,11/03/2020 7:45pm,500 Block College Street,Active
No Report,20-0571,,,No Report,Inactive
Destruction of Property,20-0572,11/04/2020 4:11pm,11/04/2020 3:40pm,West Campus,Active
Destruction of Property,20-0573,11/05/2020 2:57am,11/05/2020 2:57am,Burr Gym,Active
Theft From Auto,20-0574,11/05/2020 4:13pm,11/05/2020 4:00pm,2400 block 6th Street,Active
Hazardous Odor,20-0575,11/06/2020 10:40am,11/06/2020 10:40am,Medical Arts,Inactive
Miscellaneous,20-0576,11/06/2020 2:00pm,11/06/2020 11:07am,Off Campus,Inactive
Theft 2,20-0577,11/06/2020 2:44pm,11/06/2020 1:30pm,Howard University Hospital,Active
Miscellaneous,20-0578,11/07/2020 10:35pm,11/07/2020 5:03pm,Howard University Hospital,Active
Destruction of Property,20-0579,11/08/2020 2:35am,11/08/2020 2:35am,East Campus,Active
Sick Person,20-0580,11/08/2020 7:18pm,11/08/2020 6:20pm,Howard University Hospital,Inactive
Damaged Property,20-0581,11/09/2020 6:19pm,11/09/2020 6:15pm,A-1 Garage,Inactive
Injured Person,20-0582,11/10/2020 12:04pm,11/10/2020 12:04pm,Ralph Bunche Building,Inactive
Fire Alarm Activation,20-0583,11/11/2020 9:14am,11/11/2020 9:14am,Founders Library,Inactive
Fire Alarm Activation,20-0584,11/11/2020 10:45am,11/11/2020 10:45am,HU Service Center,Inactive
Eloped Patient,20-0585,11/11/2020 12:06pm,11/11/2020 7:45am,Howard University Hospital,Inactive
Eloped Patient,20-0586,11/11/2020 2:22pm,11/11/2020 11:27am,Howard University Hospital,Inactive
Lost Property,20-0587,11/12/2020 4:47pm,11/12/2020 4:47pm,Howard University Hospital,Inactive
Hazardous Water Leak,20-0588,11/12/2020 6:21pm,11/12/2020 6:18pm,Engineering Building,Inactive
Disorderly Conduct,20-0589,11/13/2020 8:09am,11/13/2020 8:09am,Howard University Hospital,Active
Fire Alarm Activation,20-0590,11/13/2020 8:19am,11/13/2020 7:40am,Burr Gym,Inactive
Harassment,20-0591,11/13/2020 10:46am,11/13/2020 8:30am,Howard University Hospital,Active
Eloped Patient,20-0592,11/13/2020 11:39am,11/13/2020 7:30am,Howard University Hospital,Inactive
Fire Alarm Activation,20-0593,11/14/2020 2:01am,11/14/2020 2:01am,Academic Support Building B,Inactive
Eloped Patient,20-0594,11/14/2020 10:50am,11/14/2020 8:50am,Howard University Hospital,Inactive
Theft From Auto,20-0595,11/14/2020 1:30pm,11/14/2020 1:28pm,Green Stadium Lot,Active
Unlawful Entry,20-0596,11/15/2020 9:05pm,11/15/2020 9:05pm,Howard University Hospital,Active
Theft 2,20-0597,11/16/2020 11:43am,11/16/2020 10:00am,Chemistry Building,Active
Theft From Auto,20-0598,11/16/2020 1:52pm,11/16/2020 1:30pm,Green Stadium Lot,Active
Hazardous Elevator,20-0599,11/16/2020 4:27pm,11/16/2020 4:27pm,College of Dentistry,Inactive
Lost Property,20-0600,11/16/2020 7:32pm,11/16/2020 6:49pm,Howard University Hospital,Inactive
Unlawful Entry,20-0601,11/17/2020 8:16am,11/17/2020 8:16am,Howard Plaza East,Active
Sick Person,20-0602,11/17/2020 1:20pm,11/17/2020 8:30am,Howard University Hospital,Inactive
Destruction of Property,20-0603,11/19/2020 2:12pm,11/19/2020 2:12pm,Banneker South Parking Lot,Active
Injured Person,20-0604,11/19/2020 3:47pm,11/19/2020 4:15pm,College of Dentistry,Inactive
Suspicious Odor,20-0605,11/19/2020 4:03pm,11/19/2020 4:03pm,Medical Arts,Inactive
Fire Alarm Activation,20-0606,11/20/2020 6:02am,11/20/2020 6:02am,Founders Library,Inactive
Fire Alarm Activation,20-0607,11/20/2020 7:23pm,11/20/2020 7:23pm,Academic Support Building B,Inactive
Theft From Auto,20-0608,11/21/2020 12:11pm,11/21/2020 12:10pm,Quadrangle,Inactive
Unlawful Entry,20-0609,11/23/2020 12:07am,11/22/2020 8:10pm,Howard University Hospital,Active
Found Property,20-0610,11/24/2020 9:45pm,11/24/2020 9:45pm,Axis Building,Inactive
Theft 2,20-0611,11/25/2020 10:04am,11/25/2020 9:30am,Howard University Hospital,Active
Simple Assault,20-0612,11/25/2020 9:11pm,11/25/2020 7:54pm,Howard University Hospital,Active
Unlawful Entry,20-0613,11/26/2020 10:42am,11/26/2020 10:37am,A1 Rear Parking Lot,Active
Theft 2,20-0614,11/26/2020 2:18pm,11/26/2020 2:00pm,Howard University Hospital,Active
Simple Assault,20-0615,11/28/2020 6:45am,11/28/2020 12:11am,Howard University Hospital,Active
Theft From Auto,20-0616,11/28/2020 10:43am,11/28/2020 10:43am,A1 Rear Parking Lot,Active
Lost Property,20-0617,11/29/2020 8:45pm,11/29/2020 8:45pm,Axis Building,Inactive
Fire Alarm Activation,20-0618,11/29/2020 8:10pm,11/29/2020 8:10pm,Axis Building,Inactive
Injured Person,20-0619,11/30/2020 3:50am,11/30/2020 2:54am,Howard University Hospital,Inactive
Injured Person,20-0620,12/01/2020 2:48am,"12/01/2020 2""20pm",Howard University Hospital,Inactive
Destruction of Property,20-0621,12/01/2020 3:42pm,12/01/2020 3:40pm,HU Service Center,Active
Theft 2,20-0622,12/02/2020 10:03am,11/23/2020 4:00pm,Howard University Hospital,Active
Hazardous Water Leak,20-0623,12/02/2020 9:39am,12/02/2020 9:39am,WHUT,Inactive
Robbery Force and violence,20-0624,12/02/2020 11:16am,12/02/2020 11:15am,600 Block Bryant Street,Active
Destruction of Property,20-0625,12/03/2020 2:39am,12/03/2020 2:30am,Howard University Hospital,Active
Hazardous Elevator,20-0626,12/03/2020 10:53am,12/03/2020 10:53am,Medical Arts,Inactive
Student Misconduct,20-0627,12/07/2020 12:25pm,12/07/2020 12:25pm,Off Campus,Active
Miscellaneous,20-0628,12/07/2020 3:14pm,12/07/2020 2:42pm,Howard University Hospital,Active
Destruction of Property,20-0629,12/07/2020 4:11pm,12/07/2020 3:45pm,Howard University Hospital,Active
Assault on a Police Officer,20-0630,12/07/2020 9:28pm,12/07/2020 8:43pm,Howard University Hospital,Active
Threats,20-0631,12/08/2020 5:46am,12/08/2020 5:46am,Howard University Hospital,Active
Injured Person,20-0632,12/08/2020 1:55pm,12/08/2020 3:10pm,Howard University Hospital,Inactive
Domestic Violence,20-0633,12/10/2020 3:10pm,12/06/2020 11:00am,Axis Building,Active
Theft 2,20-0634,12/10/2020 9:41pm,12/10/2020 5:15pm,Howard University Hospital,Active
Fire Alarm Activation,20-0635,12/11/2020 8:13pm,12/11/2020 8:13pm,HU Service Center,Inactive
Injured Person,20-0636,12/14/2020 10:34am,12/14/2020 10:15am,Howard University Hospital,Inactive
Damaged Property,20-0637,12/14/2020 4:05pm,12/13/2020 11:00pm,HU Service Center,Active
Simple Assault,20-0638,12/16/2020 4:24am,12/16/2020 4:20am,Howard University Hospital,Active
Injured Person,20-0639,12/17/2020 12:17am,12/17/2020 12:17am,Main Yard,Inactive
Hazardous Elevator,20-0640,12/17/2020 8:52am,12/17/2020 8:52am,HU Service Center,Inactive
Disorderly Conduct,20-0641,12/17/2020 8:27pm,12/17/2020 6:38pm,Howard University Hospital,Active
Injured Person,20-0642,12/19/2020 1:17am,12/19/2020 1:17am,Chemistry Building,Inactive
Miscellaneous,20-0643,12/21/2020 8:53am,12/21/2020 8:45pm,Howard University Hospital,Active
Vehicle Accident,20-0644,12/23/2020 10:10am,12/23/2020 9:20am,A-2 Garage,Inactive
Vehicle Accident,20-0645,12/24/2020 12:37pm,12/24/2020 12:37pm,2400 Block Georgia Ave.,Inactive
Destruction of Property,20-0646,12/27/2020 9:47am,12/27/2020 9:15am,Howard University Hospital,Active
Simple Assault,20-0647,12/28/2020 9:40pm,12/28/2020 9:35pm,Howard University Hospital,Active
Fire Alarm Activation,20-0648,12/30/2020 8:02pm,12/30/2020 7:58pm,Axis Building,Inactive
Theft From Auto,20-0649,12/31/2020 2:12pm,12/31/2020 5:20am,600 Block Girard Street,Active
