nature_classification,case_number,date_reported,date_occurred,time,general_location,off_campus_y_or_n,disposition
Unlawful Entry,2100618,2021-09-01,2021-09-01,0222,2028 G Street Garage/LLC,N,Closed. Subject arrested.
"Threats in a MenacingManner",2100624,2021-09-03,2021-09-03,0007,West Hall,N,Open case.
Fraud 1D/Fraud,2100628,2021-09-03,NA,Unknown,Off Campus,N,Open case.
Liquor Law Violation,2100631,2021-09-04,2021-09-04,0010,Mitchell Hall,N,Closed. Referred to DSA.
Liquor Law Violation,2100632,2021-09-04,2021-09-04,0032,"Public Property on Campus(2100 Block of H Street N.W.)",N,Closed. Referred to DSA.
Liquor Law Violation,2100641,2021-09-05,2021-09-05,0009,District House,N,Closed. Referred to DSA.
Liquor Law Violation,2100642,2021-09-06,2021-09-06,0217,Amsterdam Hall,N,Closed. Referred to DSA.
Public Drunkeness,2100644,2021-09-05,2021-09-05,0248,"Public Property on Campus(2200 Block of H Street N.W.)",N,Closed. Referred to DSA.
Liquor Law Violation,2100650,2021-09-06,2021-09-06,0308,MVC,N,Closed. Referred to DSA.
Theft II/Bicycles,2100655,2021-09-06,NA,Unknown,"MVC(Garage)",N,Open case.
"Harassment (Verbal orWritten)",2100659,2021-09-07,2021-09-07,1910,"Public Property on Campus(2200 Block of I Street, N.W.)",N,Open Case.
"Harassment (Verbal orWritten)",2100660,2021-09-07,2021-09-07,1945,"Public Property on Campus(2200 Block of I Street, N.W.)",N,Closed. No identifiable suspect.
Blackmail,2100671,2021-09-09,NA,Multiple,University Student Center,N,Open case.
Simple Assault,2100672,2021-09-09,2021-09-09,1846,District House,N,Closed. No identifiable suspect.
Liquor Law Violation,2100673,2021-09-10,2021-09-10,1058,JBKO Hall,N,Closed. Referred to DSA.
Theft II/Bicycles,2100676,2021-09-10,NA,Unknown,"Public Property On Campus(2300 Block of H Street, N.W.)",N,Closed. No identifiable suspect.
"Fraud, Harassing PhoneCalls, Stalking",2100677,2021-09-10,NA,Multiple,Off Campus,Y,Open case.
Liquor Law Violation,2100678,2021-09-10,2021-09-10,2338,Shenkman Hall,N,Closed. Referred to DSA.
Liquor Law Violation,2100681,2021-09-11,2021-09-11,0524,JBKO Hall,N,Closed. Referred to DSA.
Voyeurism,2100686,2021-09-08,2021-09-03,1210-1215,Science and Engineering Hall,N,Open case.
"Sexual Assault, HarassingTelephone Calls",2100688,2021-09-12,2021-09-12,0355,Amsterdam Hall,N,Open case.
Stalking,"NA-24-2021",2021-09-13,NA,Unknown,Various Locations,N,Closed. No further action.
"Harassing Telephone Calls,Harassment (Verbal orWritten)",2100693,2021-09-13,2021-09-13,Multiple,Stuart Hall,N,Open case.
Theft I/Bicycles,2100695,2021-09-13,2021-09-13,0935-1400,"Public Property On Campus(600 Block of 22nd Street, N.W.)",N,Closed. No suspects or witnesses
"Harassment (Verbal orWritten)",2100697,2021-09-14,2021-09-14,0201,Mitchell Hall,N,Open case.
Theft II/From Building,2100699,2021-09-14,2021-09-14,1225-1320,Elliot School Of International Affairs,N,Reclassfied. Non-Crime
Theft II/From Building,2100700,2021-09-14,NA,Unknown,"West Hall(Pelham Commons)",N,Open case.
"Urinating or Defecating inPublic",2100701,2021-09-15,2021-09-15,0109,University Mall,N,Closed. Subject barred.
Sexual Assault,2100702,2021-09-14,2021-09-09,Unknown,Mitchell Hall,N,Open case.
Threats to do Bodily Harm,2100703,2021-09-15,2021-09-15,0730,"Public Property On Campus(2200 Block of H Street, N.W.)",N,Open case.
Theft II/Other,2100709,2021-09-15,NA,Unknown,"Mount Vernon Campus(West Hall Loading Dock)",N,Open case.
Theft II/Bicycles,2100712,2021-09-15,2021-09-15,1715-1920,"Public Property On Campus(2200 Block of Eye Street, N.W.)",N,Open case.
"Theft II/Bicycles,Destruction of Property",2100713,2021-09-15,2021-09-15,1730-2140,University Yard,N,Open case.
"Assault w/DangerousWeapon",2100719,2021-09-17,2021-09-17,0758,"Gelman Library(Starbucks)",N,Closed. Subject arrested.
Theft II/Other,2100723,2021-09-17,2021-09-17,1600-0645,"Public Property on Campus(800 Block of H Street N.W.)",N,Open case.
Stalking,2100724,2021-09-17,2021-09-16,1535,Elliot School of International Affairs,N,Open case.
Theft II/.From Building,2100727,2021-09-17,2021-09-17,2021,"Mitchell Hall(7-Eleven Store)",N,Open case.
Theft II/.From Building,2100728,2021-09-17,2021-09-17,2217,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject arrested.
Liquor Law Violation,2100729,2021-09-18,2021-09-18,0048,"Public Property on Campus(2200 Block of F Street N.W.)",N,Closed. Referred to DSA.
"Liquor Law Violation,DisorderlyConduct/Intoxication",2100730,2021-09-18,2021-09-18,0018,Strong Hall,N,Closed. Referred to DSA.
Liquor Law Violation,2100731,2021-09-18,2021-09-18,0025,Mitchell Hall,N,Closed. Referred to DSA.
Liquor Law Violation,2100732,2021-09-17,2021-09-17,2342,Amsterdam l Hall,N,Closed. Referred to DSA.
Liquor Law Violation,2100736,2021-09-19,2021-09-19,0127,Mitchell Hall,N,Closed. Referred to DSA.
Liquor Law Violation,2100738,2021-09-19,2021-09-19,0034,Madison Hall,N,Closed. Referred to DSA
Liquor Law Violation,2100739,2021-09-19,2021-09-19,0236,Shenkman Hall,N,Closed. Referred to DSA.
Theft II/From Building,2100742,2021-09-19,2021-09-19,Unknown,University Student Center,N,Open case.
"Sexual Assault, Fondling","NA-25-2021",2021-09-20,2021-09-11,Unknown,Mitchell Hall,N,Closed. No further action.
Sexual Assault,"NA-26-2021",2021-09-20,2021-09-04,Unknown,Francis Scott Key Hall,N,Closed. No further action.
Theft II/From Building,2100746,2021-09-20,2021-09-20,1415,"Mitchell Hall(7-Eleven Store)",N,Open case.
Theft II/From Building,2100751,2021-09-20,2021-09-20,1944,"Mitchell Hall(7-Eleven Store)",N,Open case.
Theft II/From Building,2100753,2021-09-21,2021-09-16,1000-1700,Duques Hall,N,Open case.
Theft II/From Building,2100756,2021-09-21,2021-09-21,1425,University Student Center,N,Open case.
"Theft II/From Building,Unlawful Entry",2100760,2021-09-21,2021-09-21,1819,"Mitchell Hall(7-Eleven Store)",N,Open case.
Unlawful Entry,2100761,2021-09-21,2021-09-21,2104,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject arrested.
"Theft II/From MotorVehicle",2100764,2021-09-22,2021-09-22,0630-1530,"2028 G Street/LLC(Garage)",N,Open case.
Armed Carjacking,2100766,2021-09-22,2021-09-22,2143,Off Campus,Y,Closed. Referred to MPD.
Unlawful Entry,2100767,2021-09-22,2021-09-22,2348,"Science and Engineering Hall(Garage)",N,Closed. Subject barred.
Stalking,2100768,2021-09-23,2021-09-13,Various,Various,N,Open case.
"Credit Card Fraud, TheftII/From Building",2100770,NA,2021-09-23,2248,Milken School of Public Health,N,Open case.
Theft II/Bicycles,2100774,NA,2021-09-23,1000-1330,University Yard,N,Open case.
Unlawful Entry,2100777,NA,2021-09-23,2323,Amsterdam Hall,N,Closed. Subject barred.
Liquor Law Violation,2100778,2021-09-24,2021-09-24,0013,"Public Property on Campus(2200 Block of H Street N.W)",N,Closed. Referred to DSA.
Theft II/From Building,2100779,2021-09-24,2021-09-24,0154,Amsterdam Hall,N,Closed. Referred to DSA.
Liquor Law Violation,2100780,2021-09-24,2021-09-24,0013,JBKO,N,Closed. Referred to DSA.
Liquor Law Violation,2100781,2021-09-24,2021-09-24,0233,"Public Property on Campus(2000 Block of F Street N.W )",N,Closed. Referred to DSA.
"Simple Assault, Threats todo Bodily Harm",2100786,2021-09-24,2021-09-24,1710,"Public Property on Campus(800 Block of 22nd Street N.W)",N,Open case.
Stalking,2100787,2021-09-24,NA,Multiple,Fulbright Hall,N,Open case.
Liquor Law Violation,2100789,2021-09-26,2021-09-26,0023,1959 E Street/Residential,N,Closed. Referred to DSA.
Disorderly Conduct,2100803,2021-09-28,2021-09-28,2321,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject barred.
"Simple Assault(Dating Violence)","NA-27-2021",2021-09-29,2021-02-21,1400,South Hall,N,Closed. No further action.
Theft II/From Building,2100806,2021-09-29,NA,Unknown,Elliot School of International Affairs,N,Open case.
"Theft II/From Building,Credit Card Fraud",2100809,2021-09-29,2021-09-29,1740,Burns Law Library,N,Open case.
"Simple Assault, ResistingArrest, Assault on a PoliceOfficer",2100811,2021-09-29,2021-09-29,2040,University Mall,N,Closed. Subject arrested.
Theft II/From Building,2100812,2021-09-29,2021-09-29,2304,"Mitchell Hall(7-Eleven Store)",N,Open case.
Stalking,"NA-15-2021",2021-03-01,2021-02-14,2200,Potomac House,N,Closed. No further action.
Simple Assault,2100141,2021-03-01,2021-03-01,1655,University Mall,N,Closed. No identifiable suspect.
"Traffic Accident: Hit andRun",2100149,2021-03-03,2021-03-03,0815,MFA/ACC Garage,N,Closed. No identifiable suspect.
Unlawful Entry,2100157,2021-03-04,2021-03-04,2048,District House,N,Closed. Subject arrested.
Fraud 1D/Fraud,2100170,2021-03-09,2021-03-08,1014-1800,Statesman Apartments,N,Closed. No identifiable subject.
Attempted Fraud,2100173,2021-03-10,2021-03-10,1730,Statesman Apartments,N,Closed. No identifiable subject.
Sexual Assault,"NA-16-2021",2021-03-11,2021-02-25,Unknown,"2200 Pennsylvania Avenue, N.W.(The Avenue)",N,Closed. No further action.
Sexual Assault,"NA-17-2021",2021-03-12,NA,Unknown,Unknown,N,Closed. No further action.
Unlawful Entry,2100177,2021-03-11,2021-03-11,1559,District House,N,Closed. Subject arrested.
"Harassment(Verbal or Written)",2100178,2021-03-12,2021-03-12,1211,"Gelman Library(Starbucks)",N,Closed. No identifiable subject.
Theft II/From Building,2100182,2021-03-14,2021-03-14,0720,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable subject.
"Urinating or Defecating inPublic",2100189,2021-03-17,2021-03-17,0038,"Public Property On Campus(20th and G Street NW)",N,Closed. Referred to DSA.
"Traffic Accident: Hit andRun",2100197,2021-03-19,2021-03-19,0450,Off Campus,N,Closed. Referred to MPD.
Liquor Law Violation,2100199,2021-03-20,2021-03-20,0241,Shenkman Hall,N,Closed. Referred to DSA.
Disorderly Conduct,2100201,2021-03-20,2021-03-19,1252,"Public Property On Campus(2100 Block of H Street NW)",N,Closed. No identifiable suspect.
Liquor Law Violation,2100203,2021-03-21,2021-03-21,0102,South Hall,N,Closed. Referred to DSA.
Theft II/From Building,2100205,2021-03-21,2021-03-21,0714,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable suspect.
Theft II/ From Building,2100209,2021-03-23,2021-03-22,1715,Science and Engineering Hall,N,Closed.  No identifiable.
Fraud/2D,2100215,2021-03-24,NA,Multiple,Off Campus,Y,Closed. Referred to FBI.
Sexual Assault,"NA-18-2021",2021-03-26,2019-09-01,Unknown,Fulbright Hall,N,Closed. No further action.
Theft I/ Other Vehicle,2100224,2021-03-26,2021-03-26,Unknown,Private Property Within Campus Bound,N,Closed. Subject identified.
"Simple Assault,Destruction ofProperty/Vandalism",2100225,2021-03-26,2021-03-26,1826,Tonic Restaurant,N,Closed. Subject arrested.
Burglary I/Forcible,2100226,2021-03-27,2021-03-27,0131,District House,N,Closed. Subject arrested.
Public Drunkenness,2100229,2021-03-28,2021-03-28,0445,"1959 E Street N.W.(Residential)",N,Closed. Referred to DSA.
Theft II/Bicycles,2100231,2021-03-29,2021-03-29,1402-1505,"Public Property On Campus(2200 Block of G Street NW)",N,Closed. No identifiable suspect.
Threats to do Bodily Harm,2100234,2021-03-29,2021-03-29,2312,"Public Property On Campus(700 Block of 22nd Street NW)",N,Closed. No identifiable suspect.
Simple Assault,2100236,2021-03-30,2021-03-29,2330,Kogan Plaza,N,Closed. No identifiable suspect.
"Stalking, Threats to doBodily Harm",2100237,2021-03-30,NA,Multiple,1922 F Street NW,N,Closed. No further action.
Theft II/From Building,2100241,2021-03-30,NA,Unknown,Science and Engineering Hall,N,Closed. No suspects or witnesses.
Unlawful Entry,2100242,2021-03-30,2021-03-30,1830,Ross Hall,N,Closed. Subject barred.
Sexual Assault,"NA-01-2021",2021-02-03,NA,Unknown,Off Campus,Y,Closed. No further action.
Fondling,"NA-02-2021",2021-02-03,NA,Unknown,Unknown,N,Closed. No further action.
Stalking,"NA-03-2021",2021-02-03,NA,Unknown,Unknown,Unknown,Closed. No further action.
Sexual Assault,"NA-04-2021",2021-02-03,NA,Unknown,Unknown,Unknown,Closed. No further action.
Fondling,"NA-05-2021",2021-02-03,2020-08-02,Unknown,Unknown,N,Closed. No further action.
"Simple Assault(Dating Violence)","NA-06-2021",2021-02-03,NA,Unknown,Off Campus,Y,Closed. No further action.
Fondling,"NA-07-2021",2021-02-03,NA,Unknown,Unknown,Unknown,Closed. No further action.
Stalking,"NA-08-2021",2021-02-03,2020-11-01,Unknown,Unknown,N,Closed. No further action.
Sexual Assault,"NA-09-2021",2021-02-03,2019-10-04,Unknown,District House,N,Closed. No further action.
Theft II/From Building,2100064,2021-02-03,2021-02-03,1135,"7-Eleven Store(912 New Hampshire Ave. N.W.)",Y,Closed. No further action.
Sexual Assault,2100067,2021-02-03,2021-02-03,1930,Off Campus,Y,Closed. Off campus incident.
Panhandling,2100069,2021-02-04,2021-02-05,1323,"Public Property on Campus (2300Block of G Street, N.W.)",N,Closed. No further action.
"Destruction ofProperty/Vandalism",2100073,2021-02-05,NA,Unknown,Lisner Auditorium,N,Closed. No identifiable subject.
Disorderly Conduct,2100076,2021-02-05,2021-02-05,1400,"1959 E Street N.W.(SecreTea Market)",N,Closed. No identifiable subject.
"Destruction ofProperty/Vandalism",2100080,2021-02-07,NA,Unknown,Ross Hall,N,Closed. No suspects or witnesses.
"Fondling, Simple Assault","NA-10-2021",2021-02-08,2020-03-12,Unknown,Mitchell Hall,N,Closed. No further action.
Fondling,"NA-11-2021",2021-02-08,2019-01-25,Unknown,"605 22nd Street, N.W.",N,Closed. No further action.
Fondling,"NA-12-2021",2021-02-10,2020-02-01,Unknown,Unknown,N,Closed. No further action.
Liquor Law Violation,2100096,2021-02-14,2021-02-14,0114,Potomac House,N,Closed. Referred to DSA.
Liquor Law Violation,2100097,2021-02-14,2021-02-14,0108,Potomac House,N,Closed. Referred to DSA.
Liquor Law Violation,2100099,2021-02-14,2021-02-14,0053,Potomac House,N,Closed. Referred to DSA.
Unlawful Entry,2100102,2021-02-14,2021-02-14,1450,Duques Hall,N,Closed. Subject barred.
"Theft II/from MotorVehicle",2100105,2021-02-16,2021-02-16,1300,"Public Property On Campus(2200 Block of G Street, N.W.)",N,Closed. Referred to MPD.
Robbery Force & Violence,2100107,2021-02-16,2021-02-16,1417,"7-Eleven Store(912 New Hampshire Ave. N.W.)",Y,Closed. Referred to MPD.
"Fondling, Simple Assault","NA-13-2021",2021-02-17,2020-09-07,0000,Off Campus,Y,Closed. No further action.
Unlawful Entry,2100108,2021-02-17,2021-02-17,1340,1918 F Street,N,Closed. Subject barred.
Robbery- Armed,2100110,2021-02-17,2021-02-17,2057,"7-Eleven Store(912 New Hampshire Ave. N.W.)",N,Closed. Referred to MPD
Harassing Telephone Calls,2100111,2021-02-18,2021-02-17,1015-1502,Various Locations,N,Open case.
Burglary II/Non-Forcible,2100119,2021-02-22,NA,Unknown,"Webb Building(MVC)",N,Open case.
"Unlawful Entry,Destruction ofProperty/Vandalism",2100122,2021-02-23,NA,Unknown,"Webb Building(MVC)",N,Open case.
Unlawful Entry,2100124,2021-02-24,2021-02-24,0532,Duques Hall,N,Closed. Subject barred.
Sexual Assault,"NA-14-2021",2021-02-26,2021-02-25,1200,Unknown,Unknown,Closed. No further action.
Harassing Telephone Calls,2100129,2021-02-25,2021-02-25,0759,Academic Center,N,Open case.
Unlawful Entry,2100132,2021-02-25,2021-02-25,2047,Amsterdam Hall,N,Closed. Subject barred.
Liquor Law Violation,2100135,2021-02-28,2021-02-28,0031,South Hall,N,Closed. Referred to DSA.
Theft I/Bicycles,2100136,2021-02-28,2021-02-28,0217,Potomac House,N,Closed. Referred to DSA.
Robbery Hold-Up/ Firearm,2100001,2021-01-02,2021-01-02,2031,Off Campus,Y,Closed. Referred to MPD.
Theft I/Bicycles,2100033,2021-01-20,2021-01-20,1305,University Mall,N,Open case.
"Simple Assault, Threats todo Bodily Harm",2100042,2021-01-24,2021-01-24,1416,Kogan Plaza,N,Open case.
Sexual Abuse,2100052,2021-01-27,NA,Unknown,Various Locations,N,Open case.
Theft II/ From Building,2100054,2021-01-28,2021-01-27,0701,District House,N,Open case.
Threats to do Bodily Harm,2002373,2020-12-02,2020-12-02,1310,"Public Property On Campus(2200 Block of Eye Street, N.W.)",N,Closed. No subject or witnesses.
Stalking,2002378,2020-12-03,NA,Multiple,Off campus,Y,Open case.
Theft II/From Building,2002383,2020-12-06,2020-12-06,0333,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable subject.
Stalking,2002385,2020-12-06,NA,Multiple,Various Locations,N,Closed. Referred to MPD.
Theft II/From Building,2002386,2020-12-06,2020-12-06,2000,"Mitchell Hal(7-Eleven Store)",N,Closed. No identifiable subject.
Sexual Assault,"NA-31-2020",2020-12-07,2019-10-11,2300,District House,N,Closed. No further action.
"Theft II/from MotorVehicle, Destruction ofProperty",2002389,2020-12-07,2020-12-07,0635-1520,"Public Property On Campus(700 Block of 20th Street N.W.)",N,Closed. No identifiable subject.
"Theft II/from MotorVehicle, Destruction ofProperty",2002390,2020-12-07,2020-12-07,Unknown,"Public Property On Campus(2000 Block of H Street, N.W.)",N,Open case.
Public Drunkenness,2002391,2020-12-07,2020-12-07,1659,Science and Engineering Hall,N,Closed. Subject barred.
Theft II/Bicycles,2002400,2020-12-10,NA,Unknown,"Public Property on Campus(600 Block of 22nd Street, N.W.)",N,Open case.
"Theft II/Other, Credit CardFraud",2002407,2020-12-11,2020-12-06,1630-1700,Off Campus,N,Closed. No subject or witnesses.
Threats to do Bodily Harm,2002408,2020-12-12,2020-12-12,1223,University Mall,N,Closed.  No further action.
Disorderly Conduct,2002415,2020-12-16,2020-12-16,1401,Science and Engineering Hall,N,Open case.
"Burglary II/Forcible,Traffic Accident: Hit andRun",2002421,2020-12-19,2020-12-19,1240,Academic Center (Smith Hall of Art ),N,Open case.
Threats to do Bodily Harm,2002431,2020-12-24,2020-12-24,2009,"Public Property On Campus(2100 Block of Eye Street, N.W.)",N,Closed. Referred to MPD.
"Theft II/From Building,Simple Assault",2002438,2020-12-31,2020-12-31,0535,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable suspect.
"Lewd, Indecent, orObscene Acts, UnlawfulEntry",2002251,2020-11-01,2020-11-01,1038,"Gelman Library(Starbucks)",N,Closed. Subject arrested.
"Traffic Accident: Hit andRun",2002256,2020-11-02,2020-11-02,1750,"Public Property On Campus(700 Block of 23rd Street N.W.)",N,Closed. Referred to MPD.
Theft II/ Other,2002265,2020-11-05,2020-11-05,0019,Thurston Hall,N,Closed. Referred to DSA.
"Traffic Accident: Hit andRun",2002266,2020-11-05,2020-11-04,0620,"Public Property On Campus(900 Block of 23rd Street N.W.)",N,Open case.
Theft II/From Building,2002267,2020-11-05,NA,Unknown,Smith Center,N,Closed. No suspects or witnesses.
Voyeurism,2002268,2020-11-05,2020-11-05,1403,Off Campus,Y,Closed. No identifiable subject.
Theft II/Bicycles,2002269,2020-11-05,2020-10-21,0915,"Public Property on Campus(900 Block of 23rd Street N.W)",N,Closed. No suspects or witnesses.
Fraud 1D/Fraud,2002275,2020-11-06,2020-11-06,1705,Off Campus,Y,Closed. Off campus incident.
Fraud 2D/Fraud,2002293,2020-11-10,2020-10-25,1600,Off Campus,Y,Closed. Off campus incident.
Simple Assault,2002296,2020-11-10,2020-11-08,0634,"Public Property On Campus(2200 Block of Pennsylvania Ave.,N.W.)",N,Closed. Subject arrested.
