nature_classification,case_number,date_reported,date_occurred,time,general_location,off_campus_y_or_n,disposition
"Urinating or Defecating inPublic, Resisting Arrest",2002299,2020-11-12,2020-11-12,1339,Potomac Square,N,Closed. Subject arrested.
Theft II/From Building,2002304,2020-11-13,2020-11-10,0900-0950,Media and Public Affairs Bldg.,N,Open case.
Fraud 1D/Fraud,2002305,2020-11-13,2020-11-13,1100-1216,Off Campus,N,Closed. Off campus incident.
Theft II/From Building,2002315,2020-11-15,2020-11-14,1200-2100,"Mitchell Hall(7-Eleven Store)",N,Closed. No suspects or witnesses.
Liquor Law Violation,2002323,2020-11-16,2020-11-16,1026,South Hall,N,Closed. Referred to DSA.
Threats to do Bodily Harm,2002326,2020-11-16,2020-11-15,1707,"Public Property On Campus(2200 Block of Eye Street N.W.)",N,Closed. Referred to MPD
"Simple Assault,Destruction of Property",2002330,2020-11-17,2020-11-17,1658,Off Campus,Y,Closed. Subject arrested
"Traffic Accident: Hit andRun",2002335,2020-11-18,2020-11-18,0750-1345,"Public Property On Campus(2100 Block of H Street N.W.)",N,Closed. No suspects or witnesses.
"Destruction ofProperty/Vandalism",2002346,2020-11-22,NA,Unknown,"Public Property On Campus(900 Block of New Hampshire Ave.,N.W.)",N,Closed. No suspects or witnesses
Fondling,"NA-29-2020",2020-11-23,2019-10-14,Unknown,District House,N,Closed. No further action.
Theft II/From Building,2002351,2020-11-23,2020-11-23,1817,"CVS/Pharmacy(2000 Penn. Ave., N.W.)",N,Closed. Referred to MPD.
Unlawful Entry,2002352,2020-11-23,2020-11-23,2346,Science and Engineering Hall,N,Closed. Subject barred.
Fondling,"NA-30-2020",2020-11-24,2020-03-12,Unknown,Mitchell Hall,N,Closed. No further action.
"Taking Property w/outRight/Other",2002124,2020-10-02,2020-10-02,1957,"Public Property On Campus(2100 Block of Eye Street, N.W.)",N,Closed. Referred to DSA.
"Destruction ofProperty/Vandalism, TheftII/from Motor Vehicle",2002131,2020-10-03,NA,Unknown,"Public Property On Campus(2200 Block of H Street, N.W.)",N,Closed. No identifiable suspect.
"Robbery Force & Violence,Assault w/Intent to Rob",2002142,2020-10-05,2020-10-03,1428,"7- Eleven Store(912 New Hampshire Ave, N.W.)",Y,Closed. Referred to MPD.
"Simple Assault, Threats todo Bodily Harm,Destruction of Property",2002146,2020-10-06,2020-10-06,0618,"West Hall(MVC)",N,Closed. Subject barred.
Threats to do Bodily Harm,2002147,2020-10-06,2020-10-04,1731,Off Campus,Y,Open case.
"Assault w/DangerousWeapon",2002148,2020-10-06,2020-10-06,1230,"Public Property On Campus(2200 Block of Virginia Ave., N.W.)",N,Closed. No identifiable suspect.
Theft II/From Building,2002150,2020-10-07,2020-10-07,1827,"Mitchell Hall(7-Eleven Store)",N,Open case.
"Traffic Accident: Hit andRun",2002154,2020-10-08,NA,Unknown,"Public Property on Campus(2100 Block of I Street N.W.)",N,Open case.
"Urinating or Defecating inPublic",2002158,2020-10-09,2020-10-09,1711,"Parking Lot #3(2003 H Street, N.W.)",N,Closed. Subject barred.
"Simple Assault (DomesticViolence), Threats to doBodily Harm,Destroying/DefacingStructure",2002172,2020-10-12,NA,Multiple,Off Campus,Y,Open case.
Burglary II/Non-Forcible,2002177,2020-10-14,2020-10-14,2030,Tonic Restaurant,N,Open case.
"Harassment: E-mail andelectronic media",2002179,2020-10-15,2020-10-15,1930,Off Campus,Y,Closed. Off campus incident.
Panhandling,2002184,2020-10-17,2020-10-17,0920,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject barred.
Robbery Force & Violence,2002191,2020-10-17,2020-10-17,2140,Off Campus,Y,Closed. Referred to MPD.
Theft II/Other,2002192,2020-10-18,2020-10-18,0338,Kogan Plaza,N,Closed. No identifiable suspect.
Theft II/From Building,2002193,2020-10-18,2020-10-18,1116,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable suspect.
"Harassment (Verbal orWritten)",2002202,2020-10-20,2020-10-20,1725,"Private Property Within CampusBounds(600 Block of 23rd Street, N.W.)",N,Closed. No further action.
Public Drunkenness,2002203,2020-10-20,2020-10-20,2047,"Public Property On Campus(2100 Block of H Street, N.W.)",N,Closed. No further action.
Public Drunkenness,2002207,2020-10-21,2020-10-21,1802,Off Campus,Y,Closed. No further action.
Theft I/From Building,2002212,2020-10-22,2020-10-22,0000-1100,Science and Engineering Hall,N,Unfounded.
"Lewd, Indecent or ObsceneActs",2002216,2020-10-22,2020-10-22,2237,Off Campus,Y,Closed. Subject arrested.
Assault w/Dangerous,2002218,2020-10-23,2020-10-23,1722,Public Property on Campus,N,Closed. No identifiable subject.
Weapon,NA,NA,NA,NA,(900 Block of 23rd Street N.W.),NA,NA
"Destruction ofProperty/Vandalism,Threats in a MenacingManner",2002219,2020-10-24,2020-10-24,1432,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable suspect.
"Theft II/from MotorVehicle",2002221,2020-10-24,2020-10-23,2017,"Public Property On Campus(800 Block of 22nd Street, N.W.)",N,Closed. No suspects or witnesses.
Unlawful Entry,2002225,2020-10-25,2020-10-25,2341,"District House(Food Court)",N,Closed. Subject barred.
"Simple Assault,Harassment (Verbal orWritten)",2002229,2020-10-26,2020-10-25,0230,Off Campus,Y,Closed. Referred to DSA.
"Harassment: E-Mail andelectronic media",2002234,2020-10-27,2020-10-26,1335,Off Campus,Y,Closed. Off campus incident.
Unlawful Entry,2002244,2020-10-30,2020-10-30,0645,Academic Center Garage,N,Closed. Subject barred.
Stalking,2100515,2021-08-01,NA,Multiple,Off Campus,Y,Open case.
Theft II/From Building,2100517,2021-08-03,2021-08-03,1535,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable suspect.
"Stalking, Harassment: E-Mail and electronic media,Harassing Telephone Calls",2100520,2021-08-04,NA,Multiple,Off Campus,Y,Open case.
"Destruction ofProperty/Vandalism",2100522,2021-08-04,2021-07-31,Multiple,"Public Property On Campus(900 Block of 23rd Street N.W.)",N,Closed. Referred to MPD.
Unlawful Entry,2100530,2021-08-10,2021-08-10,0210,"MVC(Pool)",N,Closed. Subjects barred.
"Theft II/Bicycles,Destruction ofProperty/Vandalism",2100532,2021-08-10,2021-08-10,1231,"Public Property On Campus(700 Block of 21st Street, N.W.)",N,Closed. No identifiable suspect.
Theft I/From Building,2100536,2021-08-13,2021-08-13,1230,Science and Engineering Hall,N,Open case.
Public Drunkeness,2100539,2021-08-15,2021-08-15,0153,"Public Property On Campus(2100 Block of Eye Street, N.W.)",N,Closed. Referred to DSA.
"Simple Assault (DatingViolence),Destroying/DefacingStructure",2100545,2021-08-18,2021-08-18,0200,Shenkman Hall,N,Closed. Subject barred.
Attempted Fraud,2100548,2021-08-19,2021-08-16,Unknown,Off Campus,Y,Closed. Off campus incident.
Unlawful Entry,2100549,2021-08-19,2021-08-19,1041,Shenkman Hall,N,Closed. Subject barred.
"Destruction ofProperty/Vandalism",2100554,2021-08-20,2021-07-08,0300-0600,Off Campus,Y,Closed. No suspects or witnesses.
Simple Assault,2100556,2021-08-20,2021-08-20,2309,"Public Property on Campus(2200 Block of Eye Street, N.W.)",N,Closed. Subject arrested.
"Burglary II/Forcible,Destruction ofProperty/Vandalism",2100557,2021-08-21,2021-08-21,0145,"Building E(Law School)",N,Closed. Subject arrested.
"Harassment (Verbal orWritten), Simple Assault",2100560,2021-08-21,2021-08-21,2256,"Public Property On Campus(2000 Block G Street, N.W.)",N,Closed. Subject barred.
"Theft II/from MotorVehicle, Destruction ofProperty",2100561,2021-08-21,2021-08-21,2215-2345,"Public Property On Campus(2100 Block of Eye Street, N.W.)",N,Closed. No suspects or witnesses.
Sexual Assault,2100563,2021-08-22,2021-08-21,Unknown,Off Campus,Y,Closed. Referred to MPD.
"Destruction ofProperty/Vandalism",2100564,2021-08-22,NA,Unknown,"Public Property On Campus(2100 Block of Eye Street, N.W.)",N,Closed. No identifiable suspect.
Theft II/Bicycles,2100573,2021-08-24,NA,Unknown,"Public Property On Campus(2100 Block of F Street, N.W.)",N,Closed. No suspects or witnesses.
Liquor Law Violation,2100578,2021-08-25,2021-08-25,0019,Strong Hall,N,Closed. Referred to DSA.
Theft II/From Building,2100571,2021-08-23,2021-08-22,1900,University Student Center,N,Open case.
Fondling,"NA-22-2021",2021-08-25,2021-08-19,1700,University Student Center,N,Closed. No further action.
"Threats in a MenacingManner",2100580,2021-08-25,2021-08-25,1428,"Public Property On Campus (2200Block of Eye Street, N.W.)",N,Open case.
Theft II/Other,2100583,2021-08-25,2021-08-25,1900,University Yard,N,Open case.
Liquor Law Violation,2100586,2021-08-26,2021-08-26,0126,Mitchell Hall,N,Closed. Referred to DSA.
Theft II/From Building,2100587,2021-08-27,2021-08-26,Unknown,Off Campus,N,Closed. Off campus incident.
Liquor Law Violation,2100592,2021-08-27,2021-08-27,0244,Mitchell Hall,N,Closed. Referred to DSA.
Theft II/From Building,2100593,2021-08-27,2021-08-25,Unknown,VSTC,N,Open case.
"Destruction ofFixtures/Vandalism",2100597,2021-08-27,2021-08-27,2224,Mitchell Hall,N,Open case.
Liquor Law Violation,2100598,2021-08-27,2021-08-27,2351,Fulbright Hall,N,Closed. Referred to DSA.
Theft II/Bicycles,2100601,2021-08-28,2021-08-28,1340,"Public Property On Campus(2200 Block of Eye Street, N.W.)",N,Closed. No identifiable suspect.
Public Drunkeness,2100603,2021-08-29,2021-08-29,0030,"Public Property On Campus(2100 Block of H Street, N.W.)",N,Closed. No further action.
Liquor Law Violation,2100604,2021-08-29,2021-08-29,0118,Mitchell Hall,N,Closed. Referred to DSA.
Theft II/Bicycles,2100606,2021-08-29,NA,Unknown,2028 G Street Garage/LLC,N,Open case.
Theft I/From Building,2100610,2021-08-30,NA,Unknown,Ross Hall,N,Open case.
Fondling,"NA-23-2021",2021-08-30,2021-08-27,Unknown,JBKO Hall,N,Closed. No further action.
Attempted Fraud,2100615,2021-08-31,2021-08-08,Unknown,Off Campus,Y,Closed. Off campus incident.
Theft II/From Building,2100446,2021-07-01,2021-07-01,2025,"Mitchell Hall(7 Eleven Stores)",N,Closed. No identifiable subject.
"Indecent Exposure/SexOffense",2100448,2021-07-02,2021-06-29,1800,"Lloyd Gym(MVC)",N,Closed. No identifiable subject.
Unlawful Entry,2100449,2021-07-02,2021-07-02,0717,"Mitchell Hall(7 Eleven Stores)",N,Closed. Subject barred.
Theft II/From Building,2100450,2021-07-02,NA,Unknown,"Academic Building(MVC)",N,Closed. No suspects or witnesses.
Theft II/From Building,2100451,2021-07-02,2021-07-02,1846,"Mitchell Hall(7 Eleven Stores)",N,Closed. No identifiable subject.
"Credit Card Fraud, TheftII/From Building",2100454,2021-07-02,2021-07-02,2140,Marvin Center,N,Closed. No identifiable subject.
Fraud 1D/Fraud,2100457,2021-07-05,NA,Multiple,Off Campus,Y,Closed. Off campus incident.
Theft II/From Building,2100466,2021-07-08,2021-07-08,1747,"Mitchell Hall(7 Eleven Stores)",N,Closed. No identifiable subject.
Theft II/Bicycles,2100470,2021-07-09,2021-06-29,0630,"Public Property on Campus(2200 Block of 23rd Street, N.W)",N,Closed. No identifiable subject.
Public Drunkenness,2100475,2021-07-12,2021-07-12,0049,Off Campus,Y,Closed. No further action.
Armed Robbery,2100476,2021-07-12,2021-07-12,0209,"Public Property on Campus(2200 Block of H Street, N.W.)",N,Open case.
Theft II/ From Building,2100477,2021-07-12,2021-07-12,0705,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable subject.
Indecent Exposure,2100481,2021-07-14,2021-07-14,1115,"Public Property on Campus(2100 Block of H Street, NW)",N,Closed. No suspects or witnesses.
Attempted Robbery,2100482,2021-07-14,2021-07-14,1239,"Public Property on Campus(2100 Block of Eye Street, NW)",N,Open case.
"Traffic Accident: Hit andRun",2100484,2021-07-14,NA,Unknown,"Ross Hall(Garage)",N,Closed. No suspects or witnesses.
Theft II/ From Building,2100485,2021-07-14,2021-07-14,1848,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable subject.
"Theft II/ Bicycles,Destruction ofProperty/Vandalism",2100489,2021-07-15,2021-07-15,0830-1730,"Public Property on Campus(2000 Block of 20th Street N.W.)",N,Closed. No identifiable subject.
Theft II/ From Building,2100495,2021-07-20,2021-07-20,1512,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable subject.
Simple Assault,2100500,2021-07-22,2021-07-20,0930,"Public property on Campus(900 Block of 22nd Street N.W)",N,Closed. No suspects or witnesses.
Threats to do Bodily Harm,2100501,2021-07-22,2021-07-22,2055,"Public property on Campus(500 Block of 19th Street N.W)",N,Closed. No further action.
Theft II/From Building,2100509,2021-07-29,NA,Unknown,Ross Hall,N,Closed. Referred to Department.
Unlawful Entry,2100510,2021-07-29,2021-07-29,2350,MVC (Pool),N,Closed. Subject barred.
"Simple Assault (DomesticViolence), Robbery Forceand Violence",2100394,2021-06-03,2021-06-03,0130,Off Campus,Y,Closed. Off campus incident.
"Destruction ofProperty/Vandalism",2100396,2021-06-04,2021-06-04,1000-1200,"2028 G Street, N.W.(LLC Garage)",N,Closed. No identifiable subject..
Theft I/From Building,2100407,2021-06-10,NA,Unknown,Ross Hall,N,Unfounded.
"Traffic Accident: Hit andRun",2100410,2021-06-11,2021-06-11,0958,"Public Property on Campus(2200 Block of H Street, N.W.)",N,Open case.
"Unlawful Entry, TheftII/From Building",2100417,2021-06-15,2021-06-15,0746,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject arrested.
Simple Assault,2100419,2021-06-15,2021-06-15,1630,Off Campus,Y,Closed. Subject arrested.
Simple Assault,2100422,2021-06-17,2021-06-18,1528,University Mall,N,Open case.
Public Drunkeness,2100424,2021-06-19,2021-06-19,2302,"Public Property on Campus(800 Block of 22nd Street)",N,`Closed. No further action.
Shoplifting,2100434,2021-06-24,2021-06-24,2326,"Mitchell Hall(7-Eleven Store)",N,Closed  Subject barred
"Theft II/from MotorVehicle, Credit CardFraud/Fraud, Destructionof Property/Vandalism",2100442,2021-06-30,NA,Unknown,"Public Property on Campus(2100 Block of H Street)",N,Open case.
Theft II/From Building,2100443,2021-06-30,2021-06-30,1854,"Mitchell Hall(7 Eleven Stores)",N,Open case.
Stalking,2100337,2021-05-06,NA,Multiple,"1957 E Street, N.W.",N,Open case.
Liquor Law Violation,2100341,2021-05-09,2021-05-09,0135,South Hall,N,Closed. Referred to DSA.
Theft II/From Building,2100349,2021-05-11,2021-05-11,1306,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject barred.
Theft II/From Building,2100352,2021-05-12,2021-05-12,1820,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable suspect.
Theft II/From Building,2100353,2021-05-12,2021-05-11,1700,"1959 E Street, N.W.(Secret Tea Restaurant)",N,Closed.  No further action.
"Theft II/ From Building,Unlawful Entry",2100356,2021-05-13,2021-05-13,1850,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject barred.
Public Drunkenness,2100357,2021-05-13,2021-05-13,2259,Shenkman Hall,N,Closed. Referred to DSA.
"Urinating or Defecating inPublic, Public Drunkenness",2100358,2021-05-15,2021-05-15,1650,"Public Property On Campus(800 Block of 22nd Street, N.W.)",N,Closed. Subject arrested.
Liquor Law Violation,2100359,2021-05-16,2021-05-16,0335,FSK Hall,N,Closed. Referred to DSA.
Attempted Robbery,2100364,2021-05-16,2021-05-16,0430,"7-Eleven Store(912 New Hampshire Ave., N.W.)",Y,Closed. Referred to MPD.
"Theft II/From Building,Unlawful Entry",2100365,2021-05-17,2021-05-17,0600,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject arrested.
Unlawful Entry,2100366,2021-05-17,2021-05-17,1445,"Mitchell Hall(7-Eleven Store)",N,Closed. Subject arrested.
Theft II/Other,2100369,2021-05-20,2021-05-20,1020,"Ross Hall(Courtyard)",N,Open case.
Drug Law Violation,2100372,2021-05-21,2021-05-21,1040,Potomac House,N,Closed. Referred to DSA.
Unlawful Entry,2100376,2021-05-21,2021-05-11,1130,South Hall,N,Closed. No identifiable suspect.
Stalking,2100378,2021-05-25,NA,Multiple,Off Campus,Y,Closed. Off campus incident.
"Destruction ofFixtures/Vandalism",2100382,2021-05-26,2021-05-25,2300,Shenkman Hall,N,Closed. Referred to DSA.
"Robbery PurseSnatch/Larceny",2100246,2021-04-01,2021-03-31,1445,"Public Property on Campus(800 Block of 21st Street, N.W.)",N,Closed. Referred to MPD.
Disorderly Conduct,2100247,2021-04-01,2021-04-01,2236,"Mitchell Hall(7-Eleven Stores)",N,Closed. No identifiable subject.
"Simple Assault/DatingViolence, Kidnapping",2100248,2021-04-02,2021-04-02,0030,District House,N,Open case.
Liquor Law Violation,2100253,2021-04-03,2021-04-03,0022,South Hall,N,Closed. Referred to DSA.
Theft II/From Building,2100254,2021-04-03,2021-04-02,1830-1930,Science and Engineering Hall,N,Closed. No suspects or witnesses.
Liquor Law Violation,2100256,2021-04-03,2021-04-03,1943,District House,N,Closed. Referred to DSA.
"Theft II/Other, Threats todo Bodily Harm",2100257,2021-04-04,2021-04-04,0026,"Public Property On Campus(2100 Block of E Street, N.W.)",N,Closed. Subject arrested.
"Theft II/from MotorVehicle, Unlawful Entry ofa Motor Vehicle,Destruction ofProperty/Vandalism",2100258,2021-04-04,2021-04-04,1015,Off Campus,Y,Closed. Off campus incident.
"Voyeurism, Blackmail",2100262,2021-04-05,2021-04-04,0000-0400,Off Campus,Y,Closed. Off campus incident.
Unlawful Entry,2100264,2021-04-06,2021-04-06,0028,"Science and Engineering Hall(Garage)",N,Closed. Subject barred.
Theft II/From Building,2100272,2021-04-08,2021-04-08,1748,"Mitchell Hall(7-Eleven Stores)",N,Closed. No identifiable subject..
"Harassment (Verbal orWritten)",2100277,2021-04-09,2021-04-09,1334,Off Campus,Y,Closed. Referred to DSA.
"Weapons Violation, SimpleAssault, Theft II/Other",2100279,2021-04-09,2021-04-09,2109,"Public Property on Campus(2200 Block of Eye Street, N.W.)",N,Closed. Subject arrested.
"DisorderlyConduct/Intoxication, FalseFire Alarm, Simple Assault",2100285,2021-04-12,2021-04-12,0001,Support Building,N,Closed. Referred to DSA.
"Destruction ofProperty/Vandalism",2100287,2021-04-12,2021-04-12,0111,District House,N,Closed. Referred to DSA.
Theft II/Other,2100289,2021-04-12,NA,Unknown,District House,N,Closed. No suspects or witnesses.
Unlawful Entry,2100290,2021-04-12,2021-04-12,1812,Off Campus,Y,Closed. Referred to MPD.
"Traffic Accident: Hit andRun",2100294,2021-04-14,NA,Unknown,"Public Property On Campus(2200 Block of H Street N.W.)",N,Closed. No suspects or witnesses.
Fraud 1D,2100296,2021-04-14,NA,Multiple,Off Campus,Y,Closed. Off campus incident.
"Sexual Assault, LiquorLaw Violation","NA-19-2021",2021-04-15,NA,Unknown,District House,N,Closed. No further action.
"Theft I/From MotorVehicle, Credit Card Fraud",2100303,2021-04-16,2021-04-16,1615-1815,Off Campus,N,Closed. Off campus incident.
"Unauthorized Use of MotorVehicle/Theft Auto",2100312,2021-04-23,2021-04-23,1736,"Public Property on Campus(2300 Block of Eye Street, N.W.)",N,Closed. Referred to MPD.
Destruction of,2100313,2021-04-23,2021-04-23,2016-2043,"605 22nd Street, N.W.",N,Closed.  No identifiable suspect.
"Property/Vandalism,",NA,NA,NA,NA,NA,NA,NA
Burglary II/Forcible,NA,NA,NA,NA,NA,NA,NA
Fondling,"NA-20-2021",2021-04-27,2020-02-13,Unknown,Tonic Restaurant,N,Closed. No further action.
NA,NA,NA,NA,NA,"(2036 G Street, N.W.)",NA,NA
Sexual Assault,2100319,2021-04-27,2021-04-27,1945,7-Eleven Store,Y,Open case.
NA,NA,NA,NA,NA,"(912 New Hampshire Ave., N.W.)",NA,NA
Sexual Assault,"NA-21-2021",2021-04-29,2021-03-22,Unknown,District House,N,Closed. No further action.
